Datum: 03.12.2015 06:02
_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
106.375      1.61   33.20    0.50    0.12    0.21    0.07    0.75    2.85   16.50    0.15   -0.16   -0.30
106.37525    1.63   33.20    0.54    0.11    0.23    0.07    0.80    3.24   16.50    0.15   -0.22   -0.33
106.37550    1.68   33.20    0.57    0.11    0.24    0.07    0.80    3.58   16.50    0.14   -0.31   -0.39
106.37575    1.74   33.20    0.61    0.14    0.26    0.07    0.76    3.85   16.50    0.14   -0.43   -0.48
106.376      1.77   33.20    0.65    0.19    0.28    0.07    0.82    4.03   16.50    0.13   -0.59   -0.60
106.37625    1.71   33.20    0.68    0.27    0.29    0.07    0.69    4.15   16.50    0.13   -0.77   -0.74
106.37650    1.65   33.20    0.69    0.35    0.30    0.07    0.66    4.21   16.50    0.13   -0.94   -0.89
106.37675    1.56   33.20    0.68    0.41    0.32    0.07    0.66    4.18   16.50    0.12   -1.07   -0.99
106.377      1.48   33.20    0.64    0.43    0.33    0.07    0.61    4.12   16.50    0.12   -1.12   -1.04
106.37725    1.39   33.20    0.56    0.42    0.34    0.08    0.60    4.06   16.50    0.11   -1.09   -1.03
106.37750    1.34   33.20    0.49    0.39    0.35    0.08    0.64    3.91   16.50    0.11   -1.00   -0.97
106.37775    1.28   33.20    0.42    0.35    0.36    0.08    0.70    3.79   16.50    0.10   -0.88   -0.87
106.378      1.23   33.20    0.37    0.30    0.37    0.08    0.75    3.61   16.50    0.10   -0.74   -0.74
106.37825    1.20   33.20    0.33    0.25    0.38    0.08    0.73    3.49   12.00    0.10   -0.61   -0.58
106.37850    1.19   33.20    0.32    0.19    0.38    0.08    0.66    3.85   10.50    0.09   -0.49   -0.40
106.37875    1.19   33.20    0.30    0.14    0.39    0.08    0.60    4.10   10.50    0.09   -0.37   -0.19
106.379      1.23   33.20    0.28    0.08    0.40    0.08    0.54    4.31   10.50    0.08   -0.26    0.04
106.37925    1.25   33.20    0.23    0.02    0.40    0.08    0.48    4.43   10.50    0.08   -0.14    0.27
106.37950    1.26   33.20    0.17   -0.06    0.41    0.08    0.31    4.43   10.50    0.07   -0.05    0.48
106.37975    1.31   33.20    0.09   -0.17    0.41    0.08    0.33    4.35   10.50    0.07    0.00    0.64
106.380      1.35   33.20   -0.02   -0.32    0.42    0.08    0.28    4.40   12.00    0.06    0.03    0.72
106.38025    1.37   33.20   -0.13   -0.46    0.42    0.08    0.25    4.57    7.50    0.05    0.02    0.74
106.38050    1.42   33.20   -0.26   -0.59    0.43    0.08    0.24    4.76    7.50    0.05    0.02    0.74
106.38075    1.41   33.20   -0.39   -0.69    0.43    0.08    0.28    4.90    6.00    0.04    0.04    0.74
106.381      1.34   33.20   -0.50   -0.74    0.43    0.08    0.35    5.83    3.00    0.03    0.13    0.78
106.38125    1.27   33.20   -0.60   -0.75    0.44    0.08    0.45    7.25    3.00    0.03    0.28    0.84
106.38150    1.21   33.20   -0.67   -0.76    0.44    0.08    0.58    8.42    3.00    0.02    0.48    0.93
106.38175    1.12   33.20   -0.71   -0.76    0.45    0.08    0.70    9.33    3.00    0.01    0.70    1.01
106.382      1.07   33.20   -0.73   -0.76    0.45    0.08    0.82   10.00    3.00    0.00    0.88    1.05
106.38225    1.04   33.20   -0.73   -0.74    0.45    0.09    0.95   10.17    3.00    0.00    1.00    1.04
106.38250    1.00   33.20   -0.74   -0.70    0.46    0.09    1.17   10.17    3.00   -0.01    1.06    0.98
106.38275    0.93   33.20   -0.75   -0.63    0.46    0.09    1.30   11.50    1.50   -0.02    1.07    0.89
106.383      0.85   33.20   -0.77   -0.55    0.47    0.09    1.37   10.33    1.50   -0.03    1.03    0.78
106.38325    0.77   33.20   -0.79   -0.48    0.47    0.09    1.52    9.00    1.50   -0.04    0.96    0.66
106.38350    0.68   33.20   -0.80   -0.42    0.48    0.09    1.63    7.50    1.50   -0.05    0.85    0.51
106.38375    0.63   33.20   -0.77   -0.39    0.48    0.09    1.69    6.93    6.00   -0.06    0.69    0.31
106.384      0.64   33.20   -0.71   -0.38    0.49    0.09    1.76    6.51    6.00   -0.07    0.47    0.06
106.38425    0.69   33.20   -0.60   -0.38    0.50    0.09    1.67    5.94    6.00   -0.08    0.21   -0.24
106.38450    0.77   33.20   -0.47   -0.36    0.50    0.09    1.79    5.21    6.00   -0.10   -0.05   -0.53
106.38475    0.89   33.20   -0.32   -0.31    0.51    0.09    1.68    4.67    7.50   -0.11   -0.25   -0.75
106.385      1.01   33.20   -0.20   -0.21    0.52    0.09    1.74    4.27    9.00   -0.12   -0.34   -0.86
106.38525    1.03   33.20   -0.11   -0.05    0.53    0.09    1.71    4.00    9.00   -0.14   -0.29   -0.83
106.38550    1.00   33.20   -0.07    0.15    0.54    0.09    1.69    3.78    9.00   -0.15   -0.12   -0.69
106.38575    0.85   33.20   -0.07    0.39    0.55    0.09    1.75    3.64   10.50   -0.16    0.14   -0.46
106.386      0.62   33.20   -0.07    0.61    0.55    0.09    1.75    3.35   10.50   -0.18    0.42   -0.19
106.38625    0.39   33.20   -0.02    0.79    0.56    0.09    1.80    3.06   12.00   -0.19    0.64    0.05
106.38650    0.25   33.20    0.06    0.90    0.57    0.09    1.83    3.02   12.00   -0.21    0.78    0.23
106.38675    0.26   33.20    0.20    0.90    0.59    0.09    1.70    3.07   13.50   -0.22    0.82    0.34
106.387      0.42   33.20    0.34    0.80    0.60    0.09    1.70    3.22   13.50   -0.24    0.78    0.37
106.38725    0.67   33.20    0.45    0.60    0.61    0.10    1.68    3.26   13.50   -0.25    0.68    0.36
106.38750    0.97   33.20    0.50    0.36    0.62    0.10    1.56    3.33    3.00   -0.27    0.58    0.32
106.38775    1.27   33.20    0.48    0.11    0.63    0.10    1.62    3.42    3.00   -0.29    0.48    0.27
106.388      1.52   33.20    0.41   -0.10    0.64    0.10    1.55    3.42    3.00   -0.30    0.38    0.21
106.38825    1.66   33.20    0.32   -0.22    0.66    0.10    1.45    3.58    3.00   -0.32    0.29    0.14
106.38850    1.72   33.20    0.24   -0.24    0.67    0.10    1.46    3.33    3.00   -0.33    0.20    0.08
106.38875    1.71   33.20    0.16   -0.19    0.68    0.10    1.30    3.17    3.00   -0.35    0.11    0.02
106.389      1.60   33.20    0.07   -0.09    0.69    0.10    1.27    3.28    6.00   -0.36    0.04   -0.02
106.38925    1.41   33.20   -0.02    0.02    0.71    0.10    1.24    3.28    6.00   -0.38    0.00   -0.03
106.38950    1.21   33.20   -0.13    0.12    0.72    0.10    1.25    3.18    6.00   -0.40   -0.01   -0.02
106.38975    1.03   33.20   -0.24    0.18    0.73    0.10    1.30    3.18    6.00   -0.41    0.01    0.02
106.390      0.87   33.20   -0.34    0.22    0.75    0.10    1.31    2.92    6.00   -0.43    0.05    0.08
106.39025    0.75   33.20   -0.40    0.24    0.76    0.10    1.34    2.66    6.00   -0.44    0.08    0.15
106.39050    0.69   33.20   -0.43    0.26    0.77    0.10    1.31    2.49   19.50   -0.45    0.10    0.20
106.39075    0.67   33.20   -0.41    0.29    0.78    0.10    1.27    2.36   19.50   -0.47    0.08    0.23
106.391      0.68   33.20   -0.36    0.31    0.80    0.10    1.24    2.15   19.50   -0.48    0.04    0.23
106.39125    0.72   33.20   -0.29    0.31    0.81    0.10    1.18    2.19   10.50   -0.50   -0.02    0.20
106.39150    0.81   33.20   -0.22    0.29    0.82    0.10    1.16    2.19   10.50   -0.51   -0.08    0.17
106.39175    0.92   33.20   -0.17    0.24    0.83    0.10    1.08    2.19   10.50   -0.52   -0.13    0.13
106.392      1.05   33.20   -0.15    0.19    0.84    0.10    1.09    2.19   10.50   -0.53   -0.17    0.08
106.39225    1.16   33.20   -0.14    0.14    0.85    0.10    1.05    2.03   10.50   -0.54   -0.21    0.02
106.39250    1.25   33.20   -0.14    0.12    0.86    0.10    1.02    1.82   10.50   -0.55   -0.26   -0.04
106.39275    1.31   33.20   -0.14    0.10    0.87    0.10    1.11    1.59   12.00   -0.56   -0.31   -0.11
106.393      1.31   33.20   -0.11    0.07    0.88    0.10    1.09    1.41   13.50   -0.57   -0.36   -0.17
106.39325    1.36   33.20   -0.05    0.01    0.88    0.10    1.19    1.33   13.50   -0.58   -0.39   -0.21
106.39350    1.50   33.20    0.03   -0.08    0.89    0.10    1.14    1.58    3.00   -0.59   -0.42   -0.24
106.39375    1.67   33.20    0.14   -0.18    0.90    0.10    1.19    1.67    3.00   -0.60   -0.42   -0.26
106.394      1.89   33.20    0.27   -0.27    0.90    0.10    1.25    1.67    3.00   -0.61   -0.40   -0.26
106.39425    2.14   33.20    0.39   -0.32    0.90    0.10    1.28    1.50    3.00   -0.61   -0.37   -0.25
106.39450    2.34   33.20    0.52   -0.31    0.91    0.10    1.27    1.17    3.00   -0.62   -0.35   -0.26
106.39475    2.44   33.20    0.61   -0.26    0.91    0.10    1.31    1.33    1.50   -0.62   -0.33   -0.28
106.395      2.48   33.20    0.66   -0.19    0.91    0.10    1.33    0.87   15.00   -0.63   -0.34   -0.31
106.39525    2.45   33.20    0.65   -0.12    0.90    0.10    1.32    0.86    7.50   -0.63   -0.36   -0.35
106.39550    2.38   33.20    0.60   -0.09    0.90    0.10    1.34    1.00    7.50   -0.63   -0.40   -0.40
106.39575    2.34   33.20    0.54   -0.10    0.90    0.10    1.32    1.14    7.50   -0.64   -0.43   -0.45
106.396      2.32   33.20    0.47   -0.14    0.89    0.10    1.28    1.19    7.50   -0.64   -0.46   -0.49
106.39625    2.34   33.20    0.43   -0.21    0.89    0.10    1.30    1.19    7.50   -0.64   -0.48   -0.51
106.39650    2.42   33.20    0.42   -0.27    0.88    0.10    1.24    1.19    7.50   -0.64   -0.48   -0.51
106.39675    2.52   33.20    0.44   -0.29    0.87    0.10    1.16    1.12   16.50   -0.64   -0.48   -0.49
106.397      2.55   33.20    0.47   -0.26    0.86    0.10    1.08    1.33   15.00   -0.64   -0.48   -0.45
106.39725    2.55   33.20    0.48   -0.17    0.85    0.10    1.15    1.53   15.00   -0.63   -0.47   -0.38
106.39750    2.48   33.20    0.47   -0.05    0.84    0.10    1.07    1.67   15.00   -0.63   -0.45   -0.31
106.39775    2.31   33.20    0.43    0.09    0.82    0.10    1.20    1.80   15.00   -0.63   -0.42   -0.22
106.398      2.09   33.20    0.36    0.21    0.80    0.10    1.22    2.04   13.50   -0.62   -0.35   -0.14
106.39825    1.85   33.20    0.26    0.27    0.79    0.10    1.28    2.33   13.50   -0.62   -0.26   -0.06
106.39850    1.64   33.20    0.17    0.29    0.77    0.10    1.37    2.52   13.50   -0.61   -0.18   -0.01
106.39875    1.47   33.20    0.10    0.25    0.75    0.10    1.39    2.63   13.50   -0.60   -0.10    0.03
106.399      1.41   33.20    0.04    0.18    0.73    0.10    1.37    2.70   13.50   -0.60   -0.05    0.04
106.39925    1.43   33.20   -0.01    0.10    0.70    0.10    1.35    2.74   13.50   -0.59   -0.02    0.03
106.39950    1.44   33.20   -0.07    0.05    0.68    0.10    1.34    2.70   13.50   -0.58   -0.02    0.02
106.39975    1.46   33.20   -0.14    0.01    0.65    0.10    1.34    2.56   13.50   -0.57   -0.02   -0.00
106.400      1.47   33.20   -0.22    0.01    0.63    0.10    1.33    2.46   12.00   -0.56    0.00   -0.02
106.40025    1.42   33.20   -0.29    0.02    0.60    0.10    1.36    2.30   12.00   -0.55    0.03   -0.02
106.40050    1.32   33.20   -0.35    0.06    0.57    0.10    1.37    2.31    9.00   -0.54    0.09   -0.01
106.40075    1.28   33.20   -0.39    0.11    0.54    0.10    1.35    2.53    9.00   -0.53    0.14    0.02
106.401      1.21   33.20   -0.39    0.16    0.51    0.10    1.40    2.71    9.00   -0.52    0.17    0.08
106.40125    1.13   33.20   -0.36    0.21    0.47    0.10    1.36    2.81    7.50   -0.51    0.16    0.14
106.40150    1.07   33.20   -0.34    0.24    0.44    0.10    1.36    2.93    9.00   -0.50    0.14    0.21
106.40175    1.06   33.20   -0.30    0.22    0.40    0.10    1.30    2.89    9.00   -0.48    0.12    0.27
106.402      1.08   33.20   -0.25    0.14    0.37    0.10    1.29    2.76    9.00   -0.47    0.09    0.33
106.40225    1.15   33.20   -0.18    0.03    0.33    0.10    1.34    2.67    7.50   -0.46    0.08    0.36
106.40250    1.27   33.20   -0.08   -0.08    0.29    0.10    1.29    2.48    7.50   -0.44    0.10    0.37
106.40275    1.43   33.20    0.03   -0.15    0.26    0.10    1.33    2.58    3.00   -0.43    0.13    0.35
106.403      1.56   33.20    0.13   -0.17    0.22    0.10    1.40    3.00    3.00   -0.42    0.15    0.31
106.40325    1.64   33.20    0.20   -0.11    0.18    0.10    1.44    3.42    3.00   -0.40    0.15    0.22
106.40350    1.66   33.20    0.22   -0.00    0.14    0.10    1.47    3.67    3.00   -0.39    0.16    0.14
106.40375    1.60   33.20    0.18    0.13    0.10    0.10    1.54    3.92    3.00   -0.37    0.16    0.04
106.404      1.43   33.20    0.09    0.25    0.06    0.10    1.63    3.92    3.00   -0.36    0.17   -0.04
106.40425    1.23   33.20   -0.02    0.34    0.02    0.10    1.64    3.83    3.00   -0.34    0.19   -0.09
106.40450    1.04   33.20   -0.14    0.39   -0.01    0.10    1.72    3.58    3.00   -0.33    0.24   -0.12
106.40475    0.87   33.20   -0.24    0.41   -0.05    0.10    1.76    3.67    1.50   -0.31    0.29   -0.11
106.405      0.77   33.20   -0.31    0.39   -0.10    0.10    1.81    3.00    1.50   -0.30    0.33   -0.06
106.40525    0.70   33.40   -0.34    0.34   -0.14    0.10    1.87    2.33    1.50   -0.28    0.37    0.00
106.40550    0.69   33.40   -0.33    0.28   -0.18    0.09    1.89    1.72    6.00   -0.27    0.40    0.08
106.40575    0.75   33.40   -0.27    0.18   -0.22    0.09    1.87    1.67   19.50   -0.25    0.41    0.15
106.406      0.89   33.40   -0.19    0.05   -0.26    0.09    1.88    1.83   18.00   -0.24    0.41    0.20
106.40625    1.06   33.40   -0.10   -0.09   -0.30    0.09    1.88    1.95   19.50   -0.22    0.39    0.21
106.40650    1.26   33.40   -0.04   -0.23   -0.34    0.09    1.77    2.00   18.00   -0.21    0.36    0.19
106.40675    1.43   33.40   -0.02   -0.35   -0.38    0.09    1.82    2.06   18.00   -0.19    0.30    0.13
106.407      1.54   33.40   -0.05   -0.43   -0.41    0.09    1.77    2.06   18.00   -0.18    0.21    0.05
106.40725    1.56   33.40   -0.12   -0.49   -0.45    0.09    1.75    1.97   19.50   -0.16    0.11   -0.05
106.40750    1.51   33.40   -0.21   -0.53   -0.49    0.09    1.72    1.92   19.50   -0.15    0.02   -0.14
106.40775    1.46   33.40   -0.28   -0.54   -0.52    0.09    1.69    2.29    6.00   -0.13   -0.05   -0.22
106.408      1.39   33.40   -0.32   -0.54   -0.56    0.09    1.67    2.60    6.00   -0.12   -0.10   -0.28
106.40825    1.35   33.40   -0.32   -0.52   -0.59    0.09    1.68    2.78    4.50   -0.11   -0.11   -0.31
106.40850    1.35   33.40   -0.29   -0.50   -0.62    0.09    1.75    2.94    4.50   -0.09   -0.12   -0.32
106.40875    1.36   33.40   -0.26   -0.46   -0.65    0.09    1.75    3.00    3.00   -0.08   -0.11   -0.29
106.409      1.36   33.40   -0.21   -0.41   -0.68    0.09    1.67    3.25    3.00   -0.07   -0.11   -0.25
106.40925    1.35   33.40   -0.16   -0.32   -0.71    0.09    1.65    3.58    3.00   -0.05   -0.12   -0.17
106.40950    1.32   33.40   -0.11   -0.23   -0.74    0.09    1.58    3.58    3.00   -0.04   -0.14   -0.08
106.40975    1.23   33.40   -0.06   -0.12   -0.76    0.09    1.47    3.50    3.00   -0.03   -0.15    0.02
106.410      1.16   33.40    0.01   -0.02   -0.79    0.08    1.40    3.17    3.00   -0.01   -0.15    0.13
106.41025    1.08   33.40    0.07    0.03   -0.81    0.08    1.33    2.75    3.00    0.00   -0.13    0.21
106.41050    1.07   33.40    0.14    0.05   -0.83    0.08    1.35    2.54   19.50    0.00   -0.12    0.28
106.41075    1.10   33.40    0.21    0.02   -0.85    0.08    1.28    2.72   19.50    0.01   -0.11    0.31
106.411      1.18   33.40    0.28   -0.01   -0.87    0.08    1.23    2.90   19.50    0.03   -0.11    0.31
106.41125    1.26   33.40    0.33   -0.03   -0.89    0.08    1.26    3.05   19.50    0.04   -0.12    0.28
106.41150    1.34   33.40    0.36   -0.02   -0.90    0.08    1.21    3.23   19.50    0.05   -0.13    0.25
106.41175    1.34   33.40    0.34    0.04   -0.91    0.08    1.24    3.33   19.50    0.06   -0.12    0.22
106.412      1.27   33.40    0.26    0.12   -0.92    0.08    1.27    3.44   19.50    0.07   -0.10    0.22
106.41225    1.11   33.40    0.15    0.20   -0.93    0.08    1.42    3.49   19.50    0.09   -0.05    0.22
106.41250    0.94   33.40    0.03    0.28   -0.94    0.08    1.52    3.51   19.50    0.10   -0.00    0.25
106.41275    0.75   33.40   -0.08    0.33   -0.94    0.08    1.52    3.50    3.00    0.11    0.04    0.28
106.413      0.61   33.40   -0.15    0.34   -0.95    0.08    1.59    3.67    3.00    0.12    0.08    0.31
106.41325    0.51   33.40   -0.15    0.32   -0.95    0.08    1.61    3.92    3.00    0.13    0.12    0.34
106.41350    0.51   33.40   -0.11    0.28   -0.95    0.08    1.58    4.00    3.00    0.14    0.15    0.38
106.41375    0.56   33.40   -0.04    0.23   -0.95    0.08    1.58    3.92    3.00    0.16    0.19    0.42
106.414      0.67   33.40    0.06    0.18   -0.95    0.08    1.66    3.92    3.00    0.17    0.23    0.47
106.41425    0.76   33.40    0.14    0.13   -0.94    0.07    1.64    3.92    3.00    0.18    0.28    0.50
106.41450    0.88   33.40    0.20    0.11   -0.93    0.07    1.66    3.75    3.00    0.19    0.34    0.52
106.41475    0.95   33.40    0.22    0.09   -0.93    0.07    1.76    3.52    7.50    0.20    0.40    0.51
106.415      0.99   33.40    0.21    0.07   -0.92    0.07    1.91    3.73    9.00    0.21    0.44    0.46
106.41525    0.98   33.40    0.16    0.03   -0.90    0.07    1.92    4.13    9.00    0.22    0.46    0.39
106.41550    0.99   33.40    0.12    0.01   -0.89    0.07    1.99    4.47   10.50    0.24    0.45    0.32
106.41575    0.98   33.40    0.07   -0.00   -0.88    0.07    2.03    4.93   10.50    0.25    0.40    0.24
106.416      0.92   33.40    0.01    0.02   -0.86    0.07    1.99    5.34   10.50    0.26    0.32    0.16
106.41625    0.85   33.40   -0.06    0.07   -0.84    0.07    1.98    5.63   10.50    0.27    0.20    0.08
106.41650    0.76   33.40   -0.14    0.15   -0.82    0.07    2.03    5.80   10.50    0.29    0.08    0.02
106.41675    0.64   33.40   -0.17    0.20   -0.80    0.07    1.99    5.84   10.50    0.30   -0.05   -0.05
106.417      0.55   33.40   -0.14    0.21   -0.78    0.07    1.93    5.88   10.50    0.31   -0.17   -0.12
106.41725    0.57   33.40    0.01    0.18   -0.76    0.07    1.93    5.71   10.50    0.32   -0.26   -0.17
106.41750    0.72   33.40    0.25    0.12   -0.74    0.07    1.92    5.55   10.50    0.34   -0.33   -0.23
106.41775    1.01   33.40    0.53    0.07   -0.71    0.07    1.93    5.34   10.50    0.35   -0.37   -0.28
106.418      1.37   33.40    0.76    0.03   -0.69    0.07    1.96    5.11    9.00    0.36   -0.39   -0.31
106.41825    1.60   33.40    0.87    0.03   -0.66    0.07    2.01    4.98    9.00    0.37   -0.39   -0.33
106.41850    1.73   33.40    0.83    0.04   -0.63    0.06    2.05    4.76    9.00    0.39   -0.39   -0.37
106.41875    1.69   33.40    0.68    0.04   -0.60    0.06    2.00    4.49    9.00    0.40   -0.39   -0.41
