_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
000.05350   -0.69   33.20    0.04    0.10   -0.66   -0.02   -1.50    5.25    3.00    1.57   -1.65   -0.74
000.05375   -0.65   33.20    0.06    0.12   -0.69   -0.03   -1.28    5.83    3.00    1.64   -1.58   -0.83
000.054     -0.70   33.20    0.08    0.16   -0.71   -0.03   -1.18    6.00    3.00    1.70   -1.44   -0.87
000.05425   -0.73   33.20    0.07    0.19   -0.74   -0.03   -1.07    5.75    3.00    1.76   -1.22   -0.85
000.05450   -0.80   33.20    0.05    0.20   -0.76   -0.03   -0.91    5.25    3.00    1.82   -0.95   -0.78
000.05475   -0.78   33.20    0.00    0.18   -0.78   -0.03   -0.87    5.83    1.50    1.87   -0.66   -0.66
000.055     -0.80   33.20   -0.05    0.14   -0.80   -0.03   -0.77    3.83    1.50    1.92   -0.39   -0.51
000.05525   -0.76   33.20   -0.07    0.08   -0.82   -0.03   -0.73    2.90   15.00    1.96   -0.17   -0.35
000.05550   -0.74   33.20   -0.05    0.05   -0.84   -0.03   -0.77    3.33   15.00    2.00   -0.03   -0.22
000.05575   -0.67   33.20    0.01    0.02   -0.86   -0.03   -0.79    3.73   15.00    2.03    0.05   -0.10
000.056     -0.61   33.20    0.10    0.00   -0.88   -0.03   -0.82    4.00   15.00    2.06    0.07    0.01
000.05625   -0.51   33.20    0.19    0.00   -0.90   -0.04   -0.91    4.20   15.00    2.08    0.07    0.12
000.05650   -0.48   33.20    0.27   -0.02   -0.92   -0.04   -1.11    4.60   10.50    2.10    0.06    0.22
000.05675   -0.46   33.20    0.31   -0.05   -0.93   -0.04   -1.07    5.47   10.50    2.11    0.05    0.31
000.057     -0.46   33.20    0.31   -0.08   -0.95   -0.04   -1.12    6.17   10.50    2.12    0.04    0.38
000.05725   -0.49   33.20    0.25   -0.12   -0.96   -0.04   -1.14    6.83   10.50    2.12    0.02    0.40
000.05750   -0.55   33.20    0.17   -0.17   -0.98   -0.04   -1.09    7.41   10.50    2.11    0.02    0.40
000.05775   -0.58   33.20    0.06   -0.23   -0.99   -0.04   -1.01    7.87   10.50    2.10    0.02    0.38
000.058     -0.61   33.20   -0.03   -0.28   -1.00   -0.04   -1.07    8.12   10.50    2.08    0.03    0.36
000.05825   -0.61   33.20   -0.08   -0.33   -1.01   -0.04   -1.06    8.25   12.00    2.06    0.07    0.35
000.05850   -0.58   33.20   -0.10   -0.36   -1.02   -0.05   -1.07    8.37   12.00    2.03    0.16    0.38
000.05875   -0.49   33.20   -0.07   -0.37   -1.04   -0.05   -1.07    8.25   12.00    1.99    0.26    0.42
000.059     -0.41   33.20   -0.02   -0.35   -1.04   -0.05   -1.06    7.86   12.00    1.95    0.38    0.46
000.05925   -0.33   33.20    0.03   -0.32   -1.05   -0.05   -1.06    7.34   12.00    1.90    0.48    0.49
000.05950   -0.30   33.20    0.07   -0.28   -1.06   -0.05   -1.07    6.75   12.00    1.85    0.55    0.49
000.05975   -0.32   33.20    0.08   -0.27   -1.07   -0.05   -0.98    6.51    6.00    1.79    0.57    0.47
000.060     -0.35   33.20    0.06   -0.27   -1.08   -0.05   -0.87    7.08    6.00    1.73    0.56    0.43
000.06025   -0.42   33.20    0.01   -0.29   -1.08   -0.05   -0.85    7.60    6.00    1.66    0.51    0.37
000.06050   -0.53   33.20   -0.07   -0.32   -1.09   -0.05   -0.75    8.17    3.00    1.58    0.44    0.31
000.06075   -0.66   33.20   -0.19   -0.33   -1.09   -0.05   -0.72    8.83    3.00    1.51    0.36    0.23
000.061     -0.81   33.20   -0.31   -0.29   -1.09   -0.06   -0.54    9.33    3.00    1.42    0.27    0.12
000.06125   -1.02   33.20   -0.42   -0.22   -1.10   -0.06   -0.39    9.83    3.00    1.33    0.17   -0.03
000.06150   -1.18   33.20   -0.49   -0.13   -1.10   -0.06   -0.27   10.00    3.00    1.24    0.10   -0.22
000.06175   -1.33   33.20   -0.52   -0.03   -1.10   -0.06   -0.12   10.00    3.00    1.15    0.05   -0.42
000.062     -1.37   33.20   -0.50    0.04   -1.10   -0.06    0.00   10.67    1.50    1.05    0.01   -0.60
000.06225   -1.36   33.20   -0.46    0.07   -1.10   -0.06    0.08   10.17    1.50    0.94    0.00   -0.74
000.06250   -1.27   33.20   -0.46    0.05   -1.10   -0.06    0.19    9.50    1.50    0.84    0.03   -0.84
000.06275   -1.21   33.20   -0.50   -0.03   -1.10   -0.06    0.23    8.50    1.50    0.73    0.07   -0.91
000.063     -1.12   33.20   -0.58   -0.14   -1.10   -0.06    0.32    7.50    1.50    0.61    0.12   -0.96
000.06325   -1.07   33.20   -0.69   -0.27   -1.10   -0.07    0.44    6.33    1.50    0.50    0.14   -1.02
000.06350   -1.05   33.20   -0.78   -0.38   -1.09   -0.07    0.50    4.83    1.50    0.38    0.13   -1.10
000.06375   -1.06   33.20   -0.82   -0.45   -1.09   -0.07    0.66    4.62   19.50    0.27    0.08   -1.18
000.064     -1.05   33.20   -0.79   -0.45   -1.09   -0.07    0.62    4.62   19.50    0.15    0.00   -1.25
000.06425   -1.07   33.20   -0.68   -0.38   -1.08   -0.07    0.60    4.56   19.50    0.03   -0.09   -1.29
000.06450   -1.09   33.20   -0.53   -0.27   -1.07   -0.07    0.58    4.56   19.50   -0.09   -0.20   -1.30
000.06475   -1.12   33.20   -0.36   -0.11   -1.07   -0.07    0.59    4.49   19.50   -0.21   -0.30   -1.28
000.065     -1.12   33.20   -0.20    0.05   -1.06   -0.07    0.50    4.64   18.00   -0.33   -0.39   -1.24
000.06525   -1.16   33.20   -0.09    0.18   -1.05   -0.07    0.43    5.33    3.00   -0.45   -0.45   -1.18
000.06550   -1.14   33.20   -0.03    0.29   -1.04   -0.07    0.41    6.00    3.00   -0.57   -0.50   -1.11
000.06575   -1.11   33.20   -0.03    0.36   -1.03   -0.07    0.29    6.25    3.00   -0.69   -0.51   -1.01
000.066     -1.08   33.20   -0.07    0.40   -1.02   -0.08    0.14    6.25    3.00   -0.81   -0.48   -0.87
000.06625   -1.05   33.20   -0.10    0.42   -1.00   -0.08   -0.01    6.00    3.00   -0.92   -0.42   -0.68
000.06650   -0.97   33.20   -0.11    0.45   -0.99   -0.08   -0.05    6.03   15.00   -1.04   -0.33   -0.45
000.06675   -0.96   33.20   -0.08    0.50   -0.98   -0.08   -0.21    6.20   15.00   -1.15   -0.22   -0.20
000.067     -0.93   33.20    0.00    0.55   -0.96   -0.08   -0.39    6.17   15.00   -1.26   -0.07    0.04
000.06725   -0.86   33.20    0.11    0.60   -0.94   -0.08   -0.44    6.10   15.00   -1.37    0.11    0.26
000.06750   -0.81   33.20    0.24    0.63   -0.93   -0.08   -0.37    5.83   15.00   -1.47    0.31    0.45
000.06775   -0.78   33.20    0.36    0.63   -0.91   -0.08   -0.27    5.40   15.00   -1.57    0.52    0.61
000.068     -0.67   33.20    0.49    0.61   -0.89   -0.08   -0.19    4.87   15.00   -1.67    0.72    0.73
000.06825   -0.52   33.20    0.63    0.57   -0.87   -0.08   -0.03    4.30   13.50   -1.76    0.88    0.84
000.06850   -0.41   33.20    0.78    0.54   -0.85   -0.08    0.00    3.67   13.50   -1.85    0.98    0.93
000.06875   -0.21   33.20    0.93    0.52   -0.82   -0.08    0.09    2.96   13.50   -1.94    1.01    1.00
000.069      0.02   33.20    1.05    0.50   -0.80   -0.09    0.09    2.19   13.50   -2.02    0.99    1.03
000.06925    0.15   33.20    1.11    0.48   -0.77   -0.09    0.07    1.67   12.00   -2.09    0.92    1.01
000.06950    0.28   33.20    1.13    0.45   -0.75   -0.09    0.11    1.67    3.00   -2.16    0.83    0.96
000.06975    0.45   33.20    1.09    0.39   -0.72   -0.09    0.16    2.29    7.50   -2.23    0.70    0.86
000.070      0.56   33.20    1.01    0.29   -0.69   -0.09    0.03    3.29    7.50   -2.29    0.54    0.74
000.07025    0.67   33.20    0.87    0.16   -0.67   -0.09   -0.04    4.05    7.50   -2.34    0.33    0.60
000.07050    0.80   33.20    0.70    0.02   -0.64   -0.09   -0.20    4.71    7.50   -2.39    0.09    0.47
000.07075    0.86   33.20    0.49   -0.16   -0.61   -0.09   -0.39    5.10    7.50   -2.44   -0.19    0.34
000.071      0.85   33.20    0.28   -0.34   -0.57   -0.09   -0.46    5.29    7.50   -2.47   -0.47    0.20
000.07125    0.81   33.20    0.11   -0.50   -0.54   -0.09   -0.51    5.19    7.50   -2.51   -0.72    0.04
000.07150    0.78   33.20    0.01   -0.61   -0.51   -0.09   -0.55    4.86    7.50   -2.53   -0.93   -0.13
000.07175    0.80   33.20   -0.03   -0.64   -0.47   -0.09   -0.62    5.00    3.00   -2.55   -1.08   -0.31
000.072      0.73   33.20   -0.02   -0.60   -0.44   -0.09   -0.51    6.67    3.00   -2.57   -1.17   -0.50
000.07225    0.69   33.20   -0.01   -0.51   -0.40   -0.09   -0.18    8.17    3.00   -2.58   -1.23   -0.69
000.07250    0.61   33.20   -0.05   -0.43   -0.36   -0.10    0.10    9.50    3.00   -2.58   -1.26   -0.86
000.07275    0.47   33.20   -0.15   -0.37   -0.33   -0.10    0.27   10.25    3.00   -2.58   -1.28   -1.01
000.073      0.29   33.20   -0.29   -0.36   -0.29   -0.10    0.41   10.33    3.00   -2.57   -1.28   -1.13
000.07325    0.19   33.20   -0.45   -0.37   -0.25   -0.10    0.53   10.08    3.00   -2.56   -1.23   -1.21
000.07350    0.10   33.20   -0.60   -0.42   -0.21   -0.10    0.55   11.83    1.50   -2.54   -1.14   -1.26
000.07375    0.03   33.20   -0.71   -0.47   -0.17   -0.10    0.77    9.50    1.50   -2.52   -0.99   -1.28
000.074      0.05   33.20   -0.76   -0.54   -0.13   -0.10    0.87    7.17    1.50   -2.49   -0.81   -1.26
000.07425    0.16   33.20   -0.75   -0.61   -0.09   -0.10    0.91    4.67    1.50   -2.46   -0.61   -1.21
000.07450    0.32   33.20   -0.70   -0.69   -0.05   -0.10    1.05    4.27   10.50   -2.42   -0.42   -1.11
000.07475    0.54   33.20   -0.61   -0.77    0.00   -0.10    1.00    4.22   10.50   -2.38   -0.24   -0.97
000.075      0.75   33.20   -0.51   -0.82    0.03   -0.10    1.00    4.10   10.50   -2.33   -0.09   -0.79
000.07525    0.88   33.20   -0.43   -0.81    0.07   -0.10    0.97    5.08    3.00   -2.28    0.05   -0.55
000.07550    0.95   33.20   -0.37   -0.74    0.11   -0.10    0.86    6.83    3.00   -2.23    0.17   -0.31
000.07575    0.92   33.20   -0.33   -0.63    0.16   -0.10    0.68    8.58    3.00   -2.17    0.28   -0.06
000.076      0.78   33.20   -0.32   -0.49    0.20   -0.10    0.61    9.92    3.00   -2.11    0.38    0.18
000.07625    0.61   33.20   -0.33   -0.34    0.24   -0.10    0.38   11.17    3.00   -2.05    0.46    0.41
000.07650    0.46   33.20   -0.34   -0.22    0.28   -0.10    0.22   11.92    3.00   -1.98    0.54    0.62
000.07675    0.33   33.20   -0.35   -0.12    0.33   -0.10    0.09   12.33    3.00   -1.92    0.61    0.82
000.077      0.24   33.20   -0.36   -0.04    0.37   -0.10    0.01   13.83    1.50   -1.85    0.68    1.01
000.07725    0.20   33.20   -0.34    0.04    0.41   -0.10   -0.25   13.17    1.50   -1.77    0.75    1.17
000.07750    0.19   33.20   -0.30    0.13    0.45   -0.10   -0.38   12.50    1.50   -1.70    0.81    1.32
000.07775    0.15   33.20   -0.22    0.22    0.49   -0.11   -0.49   11.83    1.50   -1.62    0.85    1.42
000.078      0.13   33.20   -0.13    0.30    0.53   -0.11   -0.61   10.67    1.50   -1.55    0.87    1.48
000.07825    0.15   33.20   -0.04    0.35    0.57   -0.11   -0.65    9.50    1.50   -1.47    0.87    1.51
000.07850    0.17   33.20    0.04    0.38    0.60   -0.11   -0.78    8.96    6.00   -1.40    0.87    1.54
000.07875    0.20   33.20    0.09    0.39    0.64   -0.11   -0.91    8.52    7.50   -1.32    0.87    1.58
000.079      0.20   33.20    0.12    0.42    0.68   -0.11   -0.90    8.10    7.50   -1.24    0.88    1.64
000.07925    0.10   33.20    0.15    0.47    0.71   -0.11   -1.03    7.78    9.00   -1.17    0.91    1.70
000.07950    0.02   33.20    0.20    0.57    0.74   -0.11   -1.07    7.78    9.00   -1.10    0.95    1.77
000.07975   -0.07   33.20    0.26    0.67    0.78   -0.11   -0.97    7.74   10.50   -1.02    0.98    1.81
000.080     -0.17   33.20    0.31    0.75    0.81   -0.11   -1.05    7.83   10.50   -0.95    1.00    1.79
000.08025   -0.20   33.20    0.34    0.77    0.84   -0.11   -1.04    7.66   10.50   -0.88    0.98    1.73
000.08050   -0.20   33.20    0.33    0.73    0.86   -0.11   -0.96    7.12   10.50   -0.82    0.95    1.63
000.08075   -0.18   33.20    0.26    0.63    0.89   -0.11   -0.97    6.50   10.50   -0.75    0.89    1.50
000.081     -0.10   33.20    0.15    0.50    0.91   -0.11   -1.00    5.67   10.50   -0.69    0.80    1.36
000.08125   -0.03   33.20    0.03    0.36    0.94   -0.11   -0.90    4.80   10.50   -0.63    0.70    1.21
000.08150    0.01   33.20   -0.06    0.25    0.96   -0.11   -0.93    4.09   12.00   -0.57    0.58    1.04
000.08175    0.05   33.30   -0.11    0.15    0.98   -0.11   -1.00    3.93   13.50   -0.52    0.43    0.85
000.082      0.12   33.30   -0.11    0.07    1.00   -0.11   -1.01    4.03   15.00   -0.47    0.27    0.63
000.08225    0.19   33.30   -0.06    0.00    1.01   -0.11   -1.00    4.37   15.00   -0.43    0.09    0.37
000.08250    0.27   33.30   -0.01   -0.06    1.03   -0.11   -0.98    4.53   15.00   -0.39   -0.09    0.09
000.08275    0.35   33.30    0.04   -0.09    1.04   -0.11   -1.00    4.50   15.00   -0.35   -0.29   -0.20
000.083      0.35   33.30    0.06   -0.09    1.05   -0.11   -0.79    4.43   15.00   -0.32   -0.49   -0.49
000.08325    0.28   33.30    0.04   -0.07    1.06   -0.11   -0.80    4.10   15.00   -0.29   -0.72   -0.76
000.08350    0.17   33.30    0.01   -0.05    1.06   -0.11   -0.71    3.67   15.00   -0.26   -0.96   -1.03
000.08375    0.06   33.30   -0.03   -0.05    1.07   -0.11   -0.70    3.38    7.50   -0.24   -1.21   -1.26
000.084     -0.06   33.30   -0.03   -0.08    1.07   -0.11   -0.78    3.62    7.50   -0.23   -1.46   -1.46
000.08425   -0.05   33.30    0.01   -0.12    1.07   -0.11   -0.86    3.71    7.50   -0.21   -1.66   -1.61
000.08450    0.03   33.30    0.10   -0.16    1.06   -0.11   -1.04    3.81    7.50   -0.21   -1.82   -1.71
000.08475    0.15   33.30    0.21   -0.15    1.06   -0.11   -1.04    3.85    6.00   -0.20   -1.90   -1.76
000.085      0.27   33.30    0.31   -0.09    1.05   -0.11   -1.16    3.91    6.00   -0.21   -1.90   -1.74
000.08525    0.37   33.30    0.37    0.02    1.05   -0.11   -1.11    3.91    6.00   -0.21   -1.83   -1.69
000.08550    0.34   33.30    0.39    0.15    1.04   -0.11   -1.08    3.80    6.00   -0.22   -1.72   -1.62
000.08575    0.22   33.30    0.36    0.25    1.02   -0.11   -0.94    4.58    3.00   -0.24   -1.56   -1.56
000.086      0.07   33.30    0.30    0.29    1.01   -0.11   -0.94    5.50    3.00   -0.26   -1.38   -1.50
000.08625   -0.06   33.30    0.23    0.28    0.99   -0.11   -0.82    6.08    3.00   -0.28   -1.18   -1.44
000.08650   -0.18   33.30    0.19    0.24    0.98   -0.11   -0.65    6.58    3.00   -0.31   -0.97   -1.38
000.08675   -0.24   33.30    0.20    0.22    0.96   -0.11   -0.42    6.75    3.00   -0.34   -0.76   -1.30
000.087     -0.24   33.30    0.27    0.23    0.94   -0.11   -0.33    6.58    3.00   -0.37   -0.56   -1.20
000.08725   -0.22   33.30    0.40    0.27    0.91   -0.11   -0.29    7.17    1.50   -0.41   -0.37   -1.08
000.08750   -0.16   33.30    0.57    0.35    0.89   -0.11   -0.25    6.00    1.50   -0.45   -0.22   -0.97
000.08775   -0.09   33.30    0.71    0.42    0.86   -0.11   -0.26    5.86   18.00   -0.49   -0.08   -0.85
000.088      0.00   33.30    0.80    0.46    0.84   -0.11   -0.16    6.25   18.00   -0.54    0.04   -0.74
000.08825    0.05   33.30    0.80    0.46    0.81   -0.11   -0.07    6.61   18.00   -0.58    0.16   -0.60
000.08850    0.08   33.30    0.74    0.44    0.78   -0.11   -0.09    6.91   16.50   -0.63    0.28   -0.44
000.08875    0.06   33.30    0.63    0.40    0.75   -0.11   -0.21    7.12   16.50   -0.68    0.40   -0.25
000.089     -0.02   33.30    0.50    0.36    0.71   -0.11   -0.16    7.36   16.50   -0.74    0.51   -0.05
000.08925   -0.10   33.30    0.36    0.32    0.68   -0.11   -0.18    7.53   15.00   -0.79    0.59    0.15
000.08950   -0.21   33.30    0.23    0.26    0.65   -0.11   -0.25    7.73   15.00   -0.84    0.64    0.33
000.08975   -0.32   33.30    0.10    0.16    0.61   -0.11   -0.36    7.93   15.00   -0.90    0.65    0.47
000.090     -0.43   33.30   -0.04    0.02    0.58   -0.11   -0.42    8.03   15.00   -0.95    0.62    0.56
000.09025   -0.46   33.30   -0.15   -0.15    0.54   -0.11   -0.61    8.22   13.50   -1.01    0.57    0.62
000.09050   -0.43   33.30   -0.24   -0.34    0.51   -0.11   -0.72    8.52   13.50   -1.06    0.51    0.67
000.09075   -0.39   33.30   -0.30   -0.49    0.47   -0.11   -0.82    8.93   12.00   -1.11    0.46    0.70
000.091     -0.34   33.30   -0.32   -0.59    0.43   -0.11   -0.80    9.37   12.00   -1.16    0.44    0.71
000.09125   -0.26   33.30   -0.31   -0.63    0.40   -0.11   -0.69    9.68   12.00   -1.21    0.44    0.71
000.09150   -0.24   33.30   -0.31   -0.64    0.36   -0.11   -0.61    9.80   12.00   -1.26    0.50    0.70
000.09175   -0.27   33.30   -0.34   -0.62    0.33   -0.11   -0.36    9.70   13.50   -1.30    0.58    0.67
000.092     -0.32   33.30   -0.38   -0.58    0.29   -0.11   -0.13    9.81   13.50   -1.34    0.67    0.63
000.09225   -0.37   33.30   -0.42   -0.52    0.25   -0.11    0.04    9.89   13.50   -1.38    0.75    0.61
000.09250   -0.48   33.30   -0.46   -0.44    0.22   -0.11    0.15    9.78   13.50   -1.41    0.79    0.61
000.09275   -0.57   33.30   -0.47   -0.34    0.19   -0.11    0.17    9.63   13.50   -1.44    0.81    0.63
000.093     -0.63   33.30   -0.47   -0.23    0.15   -0.11    0.10    9.44   13.50   -1.47    0.80    0.66
000.09325   -0.70   33.30   -0.45   -0.14    0.12   -0.11    0.08    9.19   13.50   -1.49    0.79    0.69
000.09350   -0.79   33.30   -0.43   -0.08    0.09   -0.11    0.09    9.17    6.00   -1.51    0.80    0.72
000.09375   -0.81   33.30   -0.40   -0.07    0.06   -0.11    0.09    9.79    6.00   -1.52    0.82    0.73
000.094     -0.75   33.30   -0.36   -0.09    0.03   -0.11    0.24   10.10    6.00   -1.52    0.84    0.73
000.09425   -0.72   33.30   -0.30   -0.13    0.00   -0.11    0.40   10.26    6.00   -1.52    0.84    0.72
000.09450   -0.62   33.30   -0.23   -0.19   -0.02   -0.11    0.42   10.38    7.50   -1.52    0.83    0.72
000.09475   -0.50   33.30   -0.15   -0.23   -0.04   -0.11    0.45   10.48    7.50   -1.50    0.80    0.72
000.095     -0.41   33.30   -0.09   -0.24   -0.07   -0.11    0.44   10.49    9.00   -1.48    0.77    0.72
000.09525   -0.38   33.30   -0.06   -0.20   -0.09   -0.11    0.57   10.71    9.00   -1.46    0.73    0.69
000.09550   -0.37   33.30   -0.05   -0.13   -0.11   -0.11    0.73   10.76    9.00   -1.42    0.70    0.64
000.09575   -0.44   33.30   -0.08   -0.04   -0.13   -0.11    0.77   10.58    9.00   -1.38    0.66    0.54
000.096     -0.56   33.30   -0.12    0.03   -0.15   -0.11    0.97   10.13    9.00   -1.34    0.61    0.41
000.09625   -0.68   33.30   -0.19    0.05   -0.16   -0.11    1.14    9.60    9.00   -1.28    0.55    0.25
000.09650   -0.73   33.30   -0.26    0.03   -0.17   -0.11    1.27    8.99   10.50   -1.22    0.49    0.10
000.09675   -0.76   33.30   -0.33   -0.02   -0.19   -0.11    1.34    8.45   10.50   -1.15    0.43   -0.04
000.097     -0.71   33.30   -0.37   -0.07   -0.20   -0.11    1.45    8.33    6.00   -1.07    0.36   -0.16
000.09725   -0.64   33.30   -0.37   -0.08   -0.20   -0.11    1.45    8.13    6.00   -0.99    0.29   -0.25
000.09750   -0.63   33.30   -0.37   -0.07   -0.21   -0.11    1.58    7.66    6.00   -0.90    0.21   -0.34
000.09775   -0.66   33.30   -0.37   -0.03   -0.21   -0.11    1.64    7.19    6.00   -0.80    0.11   -0.40
000.098     -0.73   33.30   -0.39    0.00   -0.21   -0.11    1.57    6.46    6.00   -0.69    0.02   -0.44
