_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
107.27175    0.16   31.60   -0.12   -0.49   -0.21    0.25    2.77    2.84    9.00    0.61    0.03   -0.12
107.272      0.08   31.60   -0.20   -0.46   -0.20    0.25    2.82    2.95    7.50    0.61    0.04   -0.14
107.27225   -0.02   31.60   -0.23   -0.40   -0.20    0.25    2.86    3.18    6.00    0.61    0.04   -0.15
107.27250   -0.10   31.60   -0.21   -0.34   -0.19    0.25    2.85    3.58    3.00    0.62    0.03   -0.16
107.27275   -0.13   31.60   -0.15   -0.27   -0.19    0.25    2.73    4.33    3.00    0.62    0.01   -0.16
107.273     -0.14   31.60   -0.06   -0.23   -0.18    0.25    2.66    4.92    3.00    0.62   -0.02   -0.16
107.27325   -0.11   31.60    0.03   -0.20   -0.18    0.25    2.61    5.42    3.00    0.62   -0.04   -0.16
107.27350   -0.06   31.60    0.11   -0.20   -0.17    0.25    2.42    5.92    3.00    0.62   -0.07   -0.16
107.27375   -0.02   31.50    0.17   -0.18   -0.17    0.24    2.37    6.00    3.00    0.62   -0.11   -0.15
107.274     -0.00   31.50    0.25   -0.15   -0.16    0.24    2.22    5.92    3.00    0.62   -0.17   -0.14
107.27425    0.00   31.50    0.33   -0.09   -0.16    0.24    2.15    5.92    3.00    0.62   -0.23   -0.12
107.27450   -0.02   31.50    0.43   -0.03   -0.15    0.24    2.06    5.58    3.00    0.62   -0.33   -0.11
107.27475   -0.01   31.50    0.54    0.04   -0.15    0.24    2.00    5.00    3.00    0.61   -0.44   -0.10
107.275     -0.03   31.50    0.63    0.11   -0.14    0.24    2.00    4.25    3.00    0.61   -0.54   -0.12
107.27525   -0.03   31.50    0.70    0.15   -0.14    0.24    2.01    3.42    3.00    0.60   -0.62   -0.14
107.27550   -0.05   31.50    0.75    0.18   -0.13    0.24    2.11    2.50    3.00    0.59   -0.68   -0.19
107.27575   -0.03   31.50    0.78    0.20   -0.13    0.24    1.95    1.76    7.50    0.59   -0.72   -0.22
107.276     -0.03   31.50    0.80    0.21   -0.12    0.24    1.94    1.82    9.00    0.58   -0.74   -0.25
107.27625    0.00   31.50    0.80    0.21   -0.12    0.23    1.99    1.96    9.00    0.57   -0.72   -0.26
107.27650    0.01   31.50    0.77    0.23   -0.11    0.23    1.90    2.09    9.00    0.56   -0.69   -0.26
107.27675   -0.02   31.50    0.71    0.25   -0.11    0.23    1.80    2.09    9.00    0.55   -0.63   -0.25
107.277     -0.10   31.50    0.61    0.28   -0.10    0.23    1.84    2.75    3.00    0.53   -0.55   -0.22
107.27725   -0.20   31.50    0.49    0.31   -0.10    0.23    1.94    3.33    3.00    0.52   -0.43   -0.20
107.27750   -0.37   31.50    0.37    0.34   -0.09    0.23    2.01    3.67    3.00    0.51   -0.32   -0.18
107.27775   -0.53   31.50    0.25    0.34   -0.09    0.23    2.13    3.75    3.00    0.49   -0.21   -0.18
107.278     -0.65   31.50    0.16    0.34   -0.08    0.23    2.24    3.67    3.00    0.47   -0.12   -0.18
107.27825   -0.76   31.50    0.06    0.31   -0.08    0.23    2.38    3.50    3.00    0.46   -0.05   -0.18
107.27850   -0.84   31.50   -0.02    0.28   -0.07    0.22    2.49    4.33    1.50    0.44   -0.03   -0.18
107.27875   -0.90   31.50   -0.13    0.25   -0.07    0.22    2.37    3.00    1.50    0.42   -0.04   -0.17
107.279     -0.96   31.50   -0.24    0.23   -0.06    0.22    2.40    2.00    3.00    0.40   -0.05   -0.16
107.27925   -1.03   31.50   -0.34    0.22   -0.06    0.22    2.42    1.61    4.50    0.38   -0.07   -0.14
107.27950   -1.12   31.50   -0.44    0.24   -0.05    0.22    2.44    1.30    6.00    0.35   -0.09   -0.14
107.27975   -1.22   31.50   -0.52    0.25   -0.05    0.22    2.37    1.25    6.00    0.33   -0.09   -0.14
107.280     -1.32   31.50   -0.59    0.24   -0.04    0.22    2.37    1.27   16.50    0.31   -0.09   -0.15
107.28025   -1.39   31.50   -0.67    0.19   -0.04    0.22    2.31    1.49   10.50    0.28   -0.08   -0.17
107.28050   -1.42   31.50   -0.78    0.10   -0.03    0.22    2.32    1.74   10.50    0.25   -0.07   -0.20
107.28075   -1.44   31.50   -0.91   -0.04   -0.03    0.21    2.30    1.99   10.50    0.23   -0.06   -0.22
107.281     -1.40   31.50   -1.03   -0.18   -0.02    0.21    2.28    2.15   10.50    0.20   -0.04   -0.24
107.28125   -1.33   31.50   -1.12   -0.30   -0.02    0.21    2.30    2.24   10.50    0.17   -0.03   -0.25
107.28150   -1.30   31.50   -1.14   -0.39   -0.01    0.21    2.24    2.22    9.00    0.14   -0.03   -0.24
107.28175   -1.21   31.50   -1.08   -0.43   -0.01    0.21    2.26    2.11   10.50    0.12   -0.02   -0.21
107.282     -1.11   31.50   -0.95   -0.41    0.00    0.21    2.20    1.99   10.50    0.09   -0.01   -0.15
107.28225   -1.01   31.50   -0.78   -0.33    0.00    0.21    2.24    1.78   10.50    0.06    0.00   -0.07
107.28250   -0.93   31.50   -0.63   -0.23    0.00    0.21    2.20    1.47   12.00    0.03    0.03    0.02
107.28275   -0.85   31.50   -0.50   -0.10    0.00    0.21    2.22    1.51   12.00    0.00    0.06    0.14
107.283     -0.84   31.50   -0.42    0.03    0.00    0.21    2.16    1.52   13.50   -0.03    0.12    0.26
107.28325   -0.83   31.50   -0.36    0.13    0.01    0.20    2.14    1.59   13.50   -0.06    0.20    0.39
107.28350   -0.86   31.50   -0.31    0.20    0.01    0.20    2.13    1.70   13.50   -0.09    0.29    0.51
107.28375   -0.88   31.50   -0.25    0.24    0.01    0.20    2.14    1.90   19.50   -0.12    0.39    0.59
107.284     -0.84   31.50   -0.16    0.25    0.02    0.20    2.18    2.28   18.00   -0.15    0.49    0.63
107.28425   -0.75   31.50   -0.04    0.24    0.02    0.20    2.20    2.58   18.00   -0.19    0.57    0.62
107.28450   -0.66   31.50    0.10    0.24    0.02    0.20    2.19    2.83   18.00   -0.22    0.63    0.59
107.28475   -0.54   31.50    0.26    0.24    0.03    0.20    2.23    3.03   18.00   -0.25    0.68    0.52
107.285     -0.37   31.50    0.43    0.25    0.03    0.20    2.28    3.19   18.00   -0.28    0.71    0.45
107.28525   -0.20   31.50    0.58    0.26    0.03    0.20    2.38    3.19   18.00   -0.31    0.72    0.39
107.28550   -0.06   31.50    0.71    0.28    0.04    0.20    2.53    3.17   18.00   -0.34    0.71    0.34
107.28575    0.07   31.50    0.80    0.29    0.04    0.19    2.47    3.08   18.00   -0.38    0.67    0.31
107.286      0.16   31.50    0.84    0.31    0.04    0.19    2.48    2.91   16.50   -0.41    0.61    0.28
107.28625    0.19   31.50    0.83    0.32    0.04    0.19    2.54    2.67   16.50   -0.44    0.52    0.25
107.28650    0.18   31.50    0.82    0.34    0.04    0.19    2.58    2.39   16.50   -0.46    0.42    0.22
107.28675    0.16   31.50    0.79    0.35    0.04    0.19    2.51    2.44   13.50   -0.49    0.32    0.20
107.287      0.16   31.50    0.76    0.35    0.04    0.19    2.49    2.63   13.50   -0.52    0.23    0.19
107.28725    0.17   31.50    0.71    0.34    0.04    0.19    2.41    2.85   13.50   -0.55    0.17    0.20
107.28750    0.17   31.50    0.66    0.32    0.05    0.19    2.34    2.98   12.00   -0.58    0.16    0.24
107.28775    0.18   31.50    0.59    0.29    0.05    0.19    2.36    3.21   12.00   -0.60    0.17    0.27
107.288      0.16   31.50    0.51    0.25    0.05    0.19    2.34    3.41   12.00   -0.63    0.21    0.30
107.28825    0.12   31.50    0.43    0.21    0.05    0.19    2.29    3.49   12.00   -0.65    0.25    0.31
107.28850    0.08   31.50    0.35    0.18    0.04    0.19    2.32    3.64   10.50   -0.67    0.30    0.30
107.28875    0.03   31.50    0.27    0.15    0.04    0.18    2.29    3.81   10.50   -0.69    0.32    0.28
107.289     -0.04   31.50    0.18    0.14    0.04    0.18    2.24    3.81   10.50   -0.71    0.32    0.25
107.28925   -0.12   31.50    0.09    0.12    0.04    0.18    2.33    3.73   10.50   -0.73    0.29    0.22
107.28950   -0.22   31.50   -0.00    0.11    0.04    0.18    2.36    3.52   10.50   -0.75    0.25    0.20
107.28975   -0.29   31.50   -0.10    0.08    0.04    0.18    2.42    3.24    9.00   -0.77    0.18    0.20
107.290     -0.36   31.50   -0.20    0.01    0.04    0.18    2.39    3.02    9.00   -0.78    0.11    0.19
107.29025   -0.39   31.50   -0.29   -0.07    0.03    0.18    2.34    2.90    7.50   -0.80    0.02    0.18
107.29050   -0.39   31.50   -0.38   -0.16    0.03    0.18    2.45    3.18    6.00   -0.81   -0.07    0.15
107.29075   -0.38   31.50   -0.43   -0.25    0.03    0.18    2.40    3.54    6.00   -0.82   -0.14    0.12
107.291     -0.31   31.50   -0.43   -0.32    0.03    0.18    2.45    3.91    6.00   -0.83   -0.21    0.07
107.29125   -0.22   31.50   -0.38   -0.37    0.02    0.18    2.47    4.01    6.00   -0.84   -0.25    0.03
107.29150   -0.09   31.50   -0.32   -0.42    0.02    0.18    2.36    4.08    3.00   -0.85   -0.26   -0.01
107.29175    0.05   31.50   -0.25   -0.47    0.02    0.18    2.47    4.58    3.00   -0.85   -0.25   -0.03
107.292      0.20   31.50   -0.21   -0.54    0.01    0.18    2.40    5.08    3.00   -0.86   -0.22   -0.07
107.29225    0.28   31.50   -0.20   -0.61    0.01    0.17    2.62    5.33    3.00   -0.86   -0.17   -0.10
107.29250    0.35   31.50   -0.23   -0.70    0.01    0.17    2.60    5.67    3.00   -0.86   -0.12   -0.16
107.29275    0.39   31.50   -0.27   -0.78    0.00    0.17    2.73    5.42    3.00   -0.86   -0.07   -0.22
107.293      0.42   31.50   -0.32   -0.86    0.00    0.17    2.90    5.17    3.00   -0.86   -0.05   -0.28
107.29325    0.44   31.50   -0.35   -0.92    0.00    0.17    2.98    4.58    3.00   -0.85   -0.04   -0.33
107.29350    0.46   31.50   -0.37   -0.96    0.00    0.17    3.11    3.83    3.00   -0.85   -0.07   -0.37
107.29375    0.49   31.50   -0.36   -0.98    0.00    0.17    3.19    3.67    1.50   -0.84   -0.11   -0.41
107.294      0.51   31.50   -0.34   -0.96   -0.01    0.17    3.22    2.53   10.50   -0.83   -0.16   -0.44
107.29425    0.51   31.50   -0.28   -0.90   -0.01    0.17    3.20    2.53   10.50   -0.82   -0.22   -0.47
107.29450    0.50   31.50   -0.22   -0.82   -0.01    0.17    3.16    2.57   10.50   -0.81   -0.29   -0.51
107.29475    0.49   31.50   -0.14   -0.71   -0.02    0.17    3.03    2.57   10.50   -0.80   -0.37   -0.55
107.295      0.46   31.50   -0.05   -0.58   -0.02    0.17    3.03    2.48   10.50   -0.78   -0.45   -0.59
107.29525    0.41   31.50    0.01   -0.44   -0.03    0.17    2.92    2.42    3.00   -0.77   -0.51   -0.61
107.29550    0.35   31.50    0.06   -0.31   -0.03    0.17    2.89    2.83    3.00   -0.75   -0.56   -0.61
107.29575    0.25   31.50    0.06   -0.19   -0.03    0.17    2.89    2.75    3.00   -0.73   -0.59   -0.59
107.296      0.13   31.50    0.03   -0.08   -0.04    0.17    2.77    2.58    3.00   -0.71   -0.58   -0.54
107.29625   -0.01   31.50   -0.03    0.01   -0.04    0.17    2.73    2.17    3.00   -0.69   -0.54   -0.47
107.29650   -0.19   31.50   -0.09    0.10   -0.04    0.17    2.77    1.67    1.50   -0.67   -0.49   -0.40
107.29675   -0.37   31.50   -0.13    0.19   -0.05    0.17    2.79    1.42   18.00   -0.65   -0.44   -0.32
107.297     -0.50   31.50   -0.12    0.29   -0.05    0.17    2.75    1.61   18.00   -0.63   -0.40   -0.24
107.29725   -0.60   31.50   -0.06    0.38   -0.05    0.17    2.70    1.75   18.00   -0.60   -0.36   -0.16
107.29750   -0.68   31.50    0.02    0.46   -0.05    0.17    2.77    1.78   18.00   -0.57   -0.34   -0.10
107.29775   -0.66   31.50    0.09    0.50   -0.06    0.17    2.75    1.76   16.50   -0.55   -0.31   -0.05
107.298     -0.61   31.50    0.15    0.51   -0.06    0.17    2.79    1.82   16.50   -0.52   -0.28   -0.03
107.29825   -0.58   31.50    0.17    0.49   -0.06    0.17    2.83    1.91    9.00   -0.49   -0.25   -0.02
107.29850   -0.54   31.50    0.19    0.48   -0.06    0.16    2.86    2.18    9.00   -0.46   -0.23   -0.05
107.29875   -0.50   31.50    0.22    0.48   -0.06    0.16    2.92    2.31    9.00   -0.43   -0.21   -0.09
107.299     -0.46   31.50    0.28    0.50   -0.06    0.16    3.02    2.27    9.00   -0.40   -0.19   -0.13
107.29925   -0.44   31.50    0.34    0.53   -0.06    0.16    2.98    2.18    9.00   -0.37   -0.18   -0.17
107.29950   -0.42   31.50    0.40    0.57   -0.06    0.16    2.94    1.96    9.00   -0.34   -0.19   -0.21
107.29975   -0.40   31.50    0.41    0.60   -0.06    0.16    2.95    1.56    9.00   -0.31   -0.18   -0.23
107.300     -0.44   31.50    0.35    0.59   -0.06    0.16    2.94    1.24    9.00   -0.28   -0.17   -0.24
107.30025   -0.50   31.50    0.23    0.55   -0.06    0.16    2.95    1.00    4.50   -0.24   -0.14   -0.22
107.30050   -0.61   31.50    0.12    0.50   -0.06    0.16    2.91    1.58    3.00   -0.21   -0.12   -0.18
107.30075   -0.70   31.50    0.02    0.44   -0.06    0.16    3.01    2.08    3.00   -0.18   -0.09   -0.13
107.301     -0.76   31.50   -0.01    0.39   -0.06    0.16    2.96    2.50    3.00   -0.15   -0.07   -0.07
107.30125   -0.75   31.50    0.03    0.35   -0.05    0.16    2.92    2.75    3.00   -0.11   -0.06   -0.01
107.30150   -0.71   31.50    0.12    0.33   -0.05    0.16    2.80    3.00    3.00   -0.08   -0.06    0.04
107.30175   -0.59   31.50    0.20    0.32   -0.05    0.16    2.75    3.17    3.00   -0.05   -0.06    0.09
107.302     -0.48   31.50    0.26    0.29   -0.04    0.16    2.71    3.00    3.00   -0.02   -0.05    0.13
107.30225   -0.40   31.50    0.26    0.26   -0.04    0.16    2.65    3.50    1.50    0.00   -0.03    0.17
107.30250   -0.36   31.50    0.22    0.22   -0.03    0.16    2.64    3.50    1.50    0.04   -0.01    0.22
107.30275   -0.37   31.50    0.16    0.19   -0.03    0.16    2.58    2.91   16.50    0.07    0.02    0.25
107.303     -0.39   31.50    0.10    0.15   -0.02    0.16    2.52    2.85   16.50    0.10    0.06    0.27
107.30325   -0.39   31.50    0.07    0.13   -0.02    0.16    2.59    2.83   18.00    0.12    0.10    0.28
107.30350   -0.37   31.50    0.10    0.12   -0.01    0.16    2.55    2.86   18.00    0.15    0.15    0.29
107.30375   -0.30   31.50    0.15    0.12    0.00    0.16    2.59    2.90   19.50    0.18    0.20    0.29
107.304     -0.24   31.50    0.21    0.12    0.00    0.16    2.57    2.92   19.50    0.21    0.23    0.30
107.30425   -0.17   31.50    0.27    0.12    0.00    0.16    2.52    2.90   19.50    0.24    0.26    0.31
107.30450   -0.15   31.50    0.34    0.14    0.01    0.16    2.62    2.86   12.00    0.26    0.28    0.31
107.30475   -0.12   31.50    0.40    0.16    0.02    0.16    2.56    3.17    3.00    0.29    0.30    0.30
107.305     -0.10   31.50    0.46    0.19    0.02    0.16    2.65    3.19   10.50    0.31    0.32    0.27
107.30525   -0.09   31.40    0.51    0.23    0.03    0.16    2.75    3.35   10.50    0.33    0.34    0.23
107.30550   -0.10   31.40    0.53    0.27    0.04    0.16    2.89    3.40   10.50    0.35    0.38    0.19
107.30575   -0.11   31.40    0.50    0.28    0.05    0.16    2.93    3.37   12.00    0.37    0.42    0.15
107.306     -0.15   31.40    0.40    0.27    0.06    0.16    3.01    3.45   12.00    0.39    0.47    0.13
107.30625   -0.23   31.40    0.24    0.22    0.07    0.16    3.03    3.49   12.00    0.41    0.52    0.11
107.30650   -0.33   31.40    0.05    0.17    0.08    0.16    3.06    3.59   13.50    0.43    0.56    0.11
107.30675   -0.45   31.40   -0.14    0.10    0.09    0.16    3.04    3.70   13.50    0.44    0.59    0.11
107.307     -0.52   31.40   -0.31    0.04    0.10    0.17    2.94    3.70   13.50    0.46    0.60    0.12
107.30725   -0.57   31.40   -0.43   -0.01    0.11    0.17    2.90    3.63   13.50    0.47    0.58    0.12
107.30750   -0.60   31.40   -0.50   -0.06    0.12    0.17    2.81    4.33    3.00    0.48    0.55    0.14
107.30775   -0.57   31.40   -0.52   -0.10    0.14    0.17    2.72    5.08    3.00    0.49    0.51    0.17
107.308     -0.50   31.40   -0.50   -0.14    0.15    0.17    2.64    5.50    3.00    0.50    0.48    0.21
107.30825   -0.46   31.40   -0.47   -0.18    0.16    0.17    2.55    5.75    3.00    0.51    0.45    0.26
107.30850   -0.39   31.40   -0.44   -0.24    0.17    0.17    2.54    5.83    3.00    0.52    0.43    0.31
107.30875   -0.30   31.40   -0.41   -0.33    0.18    0.17    2.39    6.00    1.50    0.52    0.40    0.34
107.309     -0.21   31.40   -0.38   -0.43    0.19    0.17    2.38    5.67    1.50    0.53    0.36    0.35
107.30925   -0.06   31.40   -0.34   -0.56    0.20    0.17    2.37    5.33    1.50    0.53    0.29    0.34
107.30950    0.12   31.40   -0.31   -0.69    0.21    0.17    2.29    4.69    6.00    0.53    0.23    0.32
107.30975    0.30   31.40   -0.27   -0.80    0.22    0.17    2.24    4.74    6.00    0.53    0.16    0.28
107.310      0.43   31.40   -0.24   -0.85    0.24    0.17    2.20    4.76    7.50    0.53    0.10    0.23
107.31025    0.51   31.40   -0.22   -0.82    0.25    0.17    2.12    4.76    7.50    0.53    0.05    0.17
107.31050    0.52   31.40   -0.23   -0.71    0.26    0.17    2.09    4.62    7.50    0.52    0.03    0.13
107.31075    0.43   31.40   -0.24   -0.55    0.27    0.17    2.09    4.38    7.50    0.52    0.02    0.09
107.311      0.30   31.40   -0.25   -0.36    0.28    0.17    2.10    4.13    9.00    0.51    0.02    0.07
107.31125    0.17   31.40   -0.27   -0.19    0.29    0.17    2.17    4.00    9.00    0.51    0.01    0.06
107.31150    0.08   31.40   -0.30   -0.09    0.30    0.17    2.10    3.89   10.50    0.50    0.01    0.08
107.31175    0.01   31.40   -0.34   -0.06    0.31    0.17    2.11    3.85   10.50    0.49    0.01    0.12
107.312     -0.00   31.40   -0.39   -0.10    0.31    0.17    2.17    3.69   10.50    0.48    0.03    0.16
107.31225    0.00   31.40   -0.44   -0.18    0.32    0.17    2.09    3.48   10.50    0.47    0.05    0.20
107.31250    0.04   31.40   -0.50   -0.29    0.33    0.17    2.07    3.11   10.50    0.46    0.07    0.24
107.31275    0.09   31.40   -0.56   -0.38    0.34    0.17    2.05    2.69   10.50    0.44    0.09    0.28
107.313      0.12   31.40   -0.60   -0.43    0.35    0.17    1.99    2.11   10.50    0.43    0.09    0.30
107.31325    0.11   31.40   -0.62   -0.43    0.35    0.17    1.93    1.63   13.50    0.41    0.07    0.32
107.31350    0.11   31.40   -0.60   -0.39    0.36    0.17    1.97    1.56   13.50    0.40    0.06    0.32
107.31375    0.10   31.40   -0.54   -0.32    0.37    0.17    1.88    1.70   15.00    0.38    0.04    0.31
107.314      0.10   31.40   -0.44   -0.24    0.37    0.17    1.99    1.73   15.00    0.37    0.04    0.28
107.31425    0.10   31.40   -0.34   -0.16    0.38    0.17    1.92    1.76   16.50    0.35    0.03    0.22
107.31450    0.14   31.40   -0.25   -0.11    0.38    0.17    1.92    1.94   16.50    0.33    0.02    0.15
107.31475    0.20   31.40   -0.19   -0.07    0.39    0.18    1.96    2.06   16.50    0.31   -0.02    0.07
107.315      0.24   31.40   -0.17   -0.02    0.39    0.18    2.07    2.12   16.50    0.30   -0.10   -0.03
107.31525    0.25   31.40   -0.16    0.04    0.39    0.18    2.04    2.17   18.00    0.28   -0.21   -0.13
107.31550    0.24   31.40   -0.17    0.13    0.39    0.18    2.10    2.08   18.00    0.26   -0.34   -0.23
107.31575    0.17   31.40   -0.16    0.25    0.40    0.18    2.06    1.94   16.50    0.24   -0.47   -0.32
