_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
110.01125    0.38   33.30   -0.35   -0.33    1.17    0.06    2.61    6.34   10.50   -0.23    1.12    0.47
110.01150    0.37   33.30   -0.29   -0.29    1.17    0.06    2.57    6.15   12.00   -0.23    0.88    0.37
110.01175    0.39   33.30   -0.24   -0.25    1.18    0.06    2.52    6.03   12.00   -0.24    0.64    0.25
110.012      0.43   33.30   -0.20   -0.22    1.19    0.07    2.47    5.83   12.00   -0.25    0.43    0.13
110.01225    0.46   33.30   -0.17   -0.18    1.20    0.07    2.43    5.56   12.00   -0.25    0.26    0.02
110.01250    0.48   33.30   -0.17   -0.16    1.20    0.07    2.39    5.19   13.50   -0.24    0.15   -0.07
110.01275    0.48   33.30   -0.17   -0.13    1.20    0.07    2.37    4.89   13.50   -0.24    0.10   -0.14
110.013      0.48   33.30   -0.17   -0.09    1.21    0.08    2.36    4.52   13.50   -0.25    0.11   -0.19
110.01325    0.44   33.30   -0.17   -0.06    1.22    0.08    2.36    4.04   13.50   -0.25    0.15   -0.20
110.01350    0.42   33.30   -0.14   -0.03    1.22    0.08    2.36    3.50   15.00   -0.24    0.23   -0.19
110.01375    0.41   33.30   -0.09   -0.01    1.22    0.08    2.36    3.17   15.00   -0.23    0.30   -0.16
110.014      0.43   33.30    0.00    0.00    1.23    0.09    2.36    2.97   16.50   -0.23    0.37   -0.11
110.01425    0.45   33.30    0.12    0.01    1.24    0.09    2.36    2.88   16.50   -0.22    0.40   -0.05
110.01450    0.53   33.30    0.27    0.02    1.24    0.09    2.35    3.00   18.00   -0.20    0.42    0.01
110.01475    0.66   33.30    0.44    0.04    1.25    0.09    2.33    3.03   18.00   -0.19    0.40    0.06
110.015      0.81   33.30    0.61    0.07    1.26    0.10    2.30    3.13   19.50   -0.19    0.36    0.10
110.01525    0.95   33.30    0.77    0.11    1.26    0.10    2.27    3.26   19.50   -0.18    0.30    0.13
110.01550    1.06   33.30    0.89    0.17    1.26    0.10    2.24    3.31   10.50   -0.16    0.25    0.14
110.01575    1.12   33.30    0.96    0.25    1.27    0.10    2.21    3.60   10.50   -0.15    0.22    0.15
110.016      1.10   33.30    0.98    0.34    1.28    0.11    2.19    3.85   10.50   -0.14    0.20    0.14
110.01625    1.01   33.30    0.92    0.43    1.29    0.11    2.17    3.98   10.50   -0.12    0.20    0.12
110.01650    0.87   33.30    0.81    0.52    1.29    0.11    2.16    4.02   10.50   -0.10    0.22    0.11
110.01675    0.69   33.30    0.65    0.58    1.30    0.11    2.15    3.93   10.50   -0.08    0.26    0.09
110.017      0.48   33.30    0.46    0.60    1.31    0.12    2.14    3.85   10.50   -0.07    0.30    0.09
110.01725    0.26   33.30    0.26    0.59    1.32    0.12    2.14    3.73   12.00   -0.05    0.33    0.08
110.01750    0.07   33.30    0.07    0.54    1.32    0.12    2.14    3.52   10.50   -0.03    0.36    0.08
110.01775   -0.09   33.30   -0.10    0.45    1.33    0.12    2.13    3.51    9.00   -0.01    0.36    0.09
110.018     -0.18   33.30   -0.23    0.34    1.34    0.13    2.13    3.48    7.50    0.00    0.34    0.09
110.01825   -0.19   33.30   -0.31    0.21    1.35    0.13    2.12    3.48    7.50    0.01    0.30    0.08
110.01850   -0.14   33.30   -0.36    0.08    1.35    0.12    2.10    3.43    7.50    0.03    0.25    0.08
110.01875   -0.04   33.30   -0.35   -0.03    1.36    0.12    2.08    3.33    7.50    0.04    0.18    0.08
110.019      0.09   33.30   -0.32   -0.12    1.37    0.13    2.06    3.18    6.00    0.06    0.10    0.07
110.01925    0.20   33.30   -0.27   -0.19    1.38    0.14    2.03    3.25    3.00    0.08    0.03    0.05
110.01950    0.31   33.30   -0.22   -0.23    1.38    0.13    1.98    3.50    3.00    0.10   -0.03    0.04
110.01975    0.37   33.30   -0.17   -0.25    1.39    0.13    1.94    3.75    3.00    0.11   -0.08    0.03
110.020      0.40   33.30   -0.14   -0.25    1.40    0.14    1.88    3.83    3.00    0.13   -0.11    0.03
110.02025    0.41   33.30   -0.12   -0.22    1.41    0.14    1.83    3.83    3.00    0.15   -0.13    0.03
110.02050    0.39   33.30   -0.13   -0.20    1.41    0.14    1.77    3.67    3.00    0.16   -0.14    0.04
110.02075    0.36   33.30   -0.14   -0.17    1.41    0.14    1.71    3.50    3.00    0.18   -0.14    0.06
110.021      0.33   33.30   -0.14   -0.13    1.42    0.15    1.66    3.67    1.50    0.19   -0.13    0.08
110.02125    0.30   33.30   -0.14   -0.09    1.43    0.15    1.62    3.00    1.50    0.20   -0.12    0.10
110.02150    0.29   33.30   -0.13   -0.07    1.42    0.14    1.59    2.50    1.50    0.21   -0.12    0.13
110.02175    0.29   33.30   -0.11   -0.05    1.42    0.14    1.58    1.67   15.00    0.22   -0.13    0.16
110.022      0.30   33.30   -0.07   -0.05    1.43    0.15    1.57    1.63   15.00    0.23   -0.15    0.17
110.02225    0.33   33.30   -0.03   -0.05    1.43    0.15    1.56    1.52   13.50    0.24   -0.17    0.18
110.02250    0.38   33.30   -0.01   -0.08    1.42    0.15    1.57    1.44   13.50    0.25   -0.21    0.19
110.02275    0.43   33.30    0.01   -0.12    1.42    0.15    1.58    1.37   13.50    0.25   -0.24    0.19
110.023      0.51   33.30    0.01   -0.17    1.43    0.16    1.60    1.42    3.00    0.26   -0.26    0.18
110.02325    0.59   33.30    0.00   -0.22    1.43    0.16    1.63    1.83    3.00    0.26   -0.27    0.18
110.02350    0.65   33.30   -0.03   -0.26    1.42    0.15    1.65    2.17    3.00    0.26   -0.26    0.18
110.02375    0.69   33.30   -0.06   -0.29    1.42    0.15    1.68    2.50    3.00    0.27   -0.22    0.18
110.024      0.70   33.30   -0.09   -0.29    1.42    0.16    1.72    2.67    3.00    0.27   -0.17    0.18
110.02425    0.68   33.30   -0.10   -0.25    1.41    0.16    1.75    2.75    3.00    0.27   -0.10    0.17
110.02450    0.64   33.30   -0.11   -0.20    1.39    0.15    1.79    2.75    3.00    0.27   -0.03    0.17
110.02475    0.56   33.30   -0.10   -0.13    1.38    0.15    1.83    3.17    1.50    0.26    0.05    0.16
110.025      0.48   33.30   -0.07   -0.04    1.38    0.16    1.87    3.00    1.50    0.26    0.11    0.15
110.02525    0.41   33.30   -0.03    0.03    1.37    0.16    1.90    2.50    1.50    0.25    0.16    0.13
110.02550    0.36   33.30   -0.00    0.11    1.35    0.15    1.93    2.17    1.50    0.24    0.19    0.11
110.02575    0.33   33.30    0.02    0.15    1.34    0.15    1.95    1.75   18.00    0.24    0.19    0.08
110.026      0.33   33.30    0.02    0.18    1.33    0.16    1.97    1.79   16.50    0.23    0.17    0.05
110.02625    0.32   33.30    0.01    0.17    1.31    0.17    1.98    1.94   16.50    0.22    0.13    0.02
110.02650    0.31   33.30   -0.01    0.16    1.28    0.16    1.98    2.10   15.00    0.21    0.08    0.01
110.02675    0.27   33.30   -0.05    0.14    1.26    0.16    1.97    2.52   13.50    0.19    0.03   -0.00
110.027      0.22   33.30   -0.09    0.13    1.25    0.17    1.96    2.93   13.50    0.18   -0.03   -0.01
110.02725    0.18   33.30   -0.12    0.13    1.22    0.17    1.94    3.30   13.50    0.17   -0.09    0.00
110.02750    0.16   33.30   -0.14    0.16    1.19    0.16    1.92    3.69   12.00    0.15   -0.14    0.00
110.02775    0.14   33.30   -0.13    0.21    1.17    0.16    1.89    4.01   12.00    0.14   -0.19    0.01
110.028      0.13   33.30   -0.11    0.28    1.15    0.17    1.87    4.25   12.00    0.12   -0.23    0.01
110.02825    0.12   33.30   -0.08    0.34    1.12    0.17    1.85    4.48   12.00    0.11   -0.27    0.00
110.02850    0.10   33.30   -0.05    0.40    1.08    0.16    1.83    4.60   12.00    0.09   -0.31   -0.02
110.02875    0.08   33.30   -0.01    0.43    1.05    0.16    1.82    4.68   12.00    0.07   -0.35   -0.05
110.029      0.06   33.30    0.02    0.42    1.02    0.16    1.81    4.68   12.00    0.05   -0.39   -0.11
110.02925    0.04   33.30    0.04    0.37    0.99    0.16    1.81    4.60   12.00    0.03   -0.44   -0.18
110.02950    0.06   33.30    0.05    0.28    0.94    0.15    1.82    4.48   12.00    0.01   -0.49   -0.27
110.02975    0.10   33.30    0.06    0.17    0.90    0.15    1.83    4.29   12.00    0.00   -0.55   -0.37
110.030      0.19   33.30    0.07    0.05    0.87    0.16    1.85    4.05   12.00   -0.02   -0.61   -0.46
110.03025    0.35   33.30    0.07   -0.06    0.83    0.16    1.87    3.89   10.50   -0.04   -0.66   -0.54
110.03050    0.53   33.30    0.08   -0.15    0.78    0.15    1.90    3.78    9.00   -0.06   -0.72   -0.60
110.03075    0.70   33.30    0.10   -0.20    0.74    0.15    1.94    3.86    7.50   -0.08   -0.76   -0.64
110.031      0.82   33.30    0.11   -0.22    0.70    0.16    1.98    4.11    6.00   -0.11   -0.77   -0.65
110.03125    0.87   33.30    0.12   -0.20    0.66    0.16    2.02    4.43    6.00   -0.13   -0.76   -0.63
110.03150    0.86   33.30    0.11   -0.15    0.60    0.15    2.06    4.74    6.00   -0.15   -0.73   -0.59
110.03175    0.80   33.30    0.10   -0.10    0.55    0.15    2.11    4.95    6.00   -0.17   -0.66   -0.52
110.032      0.71   33.30    0.06   -0.06    0.51    0.16    2.16    5.33    3.00   -0.20   -0.56   -0.44
110.03225    0.61   33.30    0.01   -0.02    0.46    0.16    2.22    5.50    3.00   -0.22   -0.43   -0.36
110.03250    0.52   33.30   -0.04   -0.03    0.40    0.15    2.28    5.67    3.00   -0.24   -0.29   -0.28
110.03275    0.45   33.30   -0.09   -0.06    0.35    0.15    2.35    5.75    3.00   -0.26   -0.13   -0.21
110.033      0.44   33.30   -0.13   -0.10    0.31    0.15    2.41    5.67    3.00   -0.29    0.04   -0.15
110.03325    0.46   33.30   -0.15   -0.16    0.25    0.15    2.48    5.50    3.00   -0.31    0.20   -0.10
110.03350    0.53   33.30   -0.13   -0.23    0.19    0.14    2.56    6.00    1.50   -0.32    0.35   -0.07
110.03375    0.62   33.30   -0.08   -0.28    0.14    0.14    2.63    5.50    1.50   -0.34    0.48   -0.05
110.034      0.72   33.30   -0.00   -0.31    0.09    0.15    2.70    5.00    1.50   -0.37    0.59   -0.04
110.03425    0.83   33.30    0.09   -0.32    0.03    0.15    2.75    4.00    1.50   -0.39    0.65   -0.04
110.03450    0.96   33.30    0.20   -0.31   -0.02    0.14    2.80    3.00    1.50   -0.40    0.70   -0.04
110.03475    1.08   33.30    0.29   -0.27   -0.08    0.14    2.83    2.17    1.50   -0.42    0.71   -0.04
110.035      1.18   33.30    0.35   -0.23   -0.13    0.14    2.84    1.05   19.50   -0.44    0.70   -0.03
110.03525    1.24   33.30    0.36   -0.18   -0.19    0.14    2.84    1.18   19.50   -0.45    0.67   -0.02
110.03550    1.25   33.30    0.33   -0.14   -0.25    0.13    2.83    1.26   19.50   -0.46    0.63   -0.02
110.03575    1.19   33.30    0.26   -0.11   -0.30    0.13    2.80    1.58    3.00   -0.47    0.59   -0.01
110.036      1.07   33.30    0.16   -0.09   -0.36    0.14    2.77    2.33    3.00   -0.49    0.54    0.01
110.03625    0.90   33.30    0.04   -0.08   -0.42    0.14    2.73    3.08    3.00   -0.51    0.49    0.02
110.03650    0.71   33.30   -0.07   -0.08   -0.48    0.13    2.69    3.58    3.00   -0.51    0.46    0.04
110.03675    0.51   33.30   -0.16   -0.08   -0.54    0.13    2.64    4.08    3.00   -0.52    0.43    0.06
110.037      0.33   33.30   -0.22   -0.07   -0.60    0.13    2.59    4.58    3.00   -0.54    0.42    0.08
110.03725    0.21   33.30   -0.25   -0.05   -0.66    0.13    2.54    4.92    3.00   -0.55    0.40    0.11
110.03750    0.16   33.30   -0.25   -0.02   -0.72    0.12    2.48    5.33    1.50   -0.55    0.39    0.14
110.03775    0.17   33.30   -0.21    0.01   -0.77    0.12    2.42    5.67    1.50   -0.55    0.39    0.17
110.038      0.22   33.30   -0.17    0.05   -0.83    0.13    2.36    5.67    1.50   -0.56    0.38    0.20
110.03825    0.27   33.30   -0.12    0.09   -0.89    0.12    2.30    5.83    1.50   -0.57    0.36    0.22
110.03850    0.33   33.30   -0.08    0.13   -0.94    0.11    2.25    5.83    1.50   -0.56    0.35    0.25
110.03875    0.34   33.30   -0.05    0.16   -1.00    0.11    2.18    6.00    1.50   -0.56    0.32    0.27
110.039      0.34   33.30   -0.03    0.17   -1.05    0.12    2.12    6.00    1.50   -0.57    0.28    0.29
110.03925    0.32   33.30   -0.02    0.17   -1.10    0.12    2.06    5.83    1.50   -0.57    0.23    0.31
110.03950    0.31   33.30   -0.01    0.16   -1.15    0.11    2.00    5.50    1.50   -0.56    0.19    0.32
110.03975    0.31   33.30    0.01    0.13   -1.21    0.11    1.94    5.60    9.00   -0.56    0.13    0.33
110.040      0.33   33.30    0.04    0.10   -1.26    0.11    1.88    5.73    9.00   -0.57    0.07    0.34
110.04025    0.38   33.30    0.09    0.06   -1.31    0.11    1.83    5.78    9.00   -0.56    0.00    0.34
110.04050    0.45   33.30    0.15    0.03   -1.36    0.10    1.78    5.73    9.00   -0.55   -0.05    0.33
110.04075    0.52   33.30    0.21   -0.00   -1.40    0.10    1.75    5.64    9.00   -0.54   -0.10    0.32
110.041      0.58   33.30    0.25   -0.03   -1.45    0.11    1.72    5.42    9.00   -0.54   -0.14    0.29
110.04125    0.63   33.20    0.27   -0.04   -1.49    0.10    1.71    5.11    9.00   -0.54   -0.17    0.24
110.04150    0.66   33.20    0.28   -0.06   -1.53    0.09    1.71    4.80    9.00   -0.52   -0.20    0.20
110.04175    0.67   33.20    0.25   -0.05   -1.57    0.09    1.71    4.36    9.00   -0.51   -0.22    0.14
110.042      0.68   33.20    0.20   -0.03   -1.61    0.10    1.72    3.95    7.50   -0.51   -0.24    0.07
110.04225    0.69   33.20    0.13    0.00   -1.65    0.10    1.74    3.52    7.50   -0.50   -0.25    0.01
110.04250    0.66   33.20    0.07    0.04   -1.69    0.09    1.74    3.05    7.50   -0.48   -0.26   -0.04
110.04275    0.58   33.20    0.00    0.09   -1.72    0.09    1.74    2.85   16.50   -0.47   -0.28   -0.08
110.043      0.46   33.20   -0.06    0.14   -1.76    0.09    1.73    3.15   16.50   -0.46   -0.31   -0.10
110.04325    0.30   33.20   -0.10    0.18   -1.79    0.09    1.70    3.36   16.50   -0.44   -0.33   -0.09
110.04350    0.16   33.20   -0.14    0.21   -1.82    0.08    1.67    3.58   16.50   -0.42   -0.35   -0.08
110.04375    0.05   33.20   -0.16    0.22   -1.84    0.08    1.62    3.73   16.50   -0.41   -0.37   -0.04
110.044      0.00   33.20   -0.17    0.22   -1.87    0.08    1.58    3.82   16.50   -0.40   -0.37    0.02
110.04425    0.01   33.20   -0.18    0.19   -1.89    0.08    1.52    3.82   16.50   -0.38   -0.36    0.09
110.04450    0.07   33.20   -0.18    0.17   -1.91    0.07    1.48    3.82   16.50   -0.36   -0.34    0.16
110.04475    0.15   33.20   -0.18    0.13   -1.93    0.07    1.44    3.73   16.50   -0.34   -0.30    0.23
110.045      0.20   33.20   -0.18    0.11   -1.95    0.08    1.41    3.61   18.00   -0.33   -0.24    0.29
110.04525    0.24   33.20   -0.15    0.09   -1.97    0.07    1.40    3.59   19.50   -0.32   -0.17    0.33
110.04550    0.30   33.20   -0.12    0.09   -1.98    0.06    1.40    3.64   19.50   -0.30   -0.11    0.35
110.04575    0.35   33.20   -0.05    0.11   -2.00    0.06    1.42    3.72   19.50   -0.28   -0.05    0.35
110.046      0.41   33.20    0.04    0.14   -2.01    0.07    1.46    3.82   19.50   -0.27    0.00    0.33
110.04625    0.49   33.20    0.14    0.18   -2.01    0.07    1.51    3.90   19.50   -0.25    0.03    0.29
110.04650    0.59   33.20    0.28    0.23   -2.02    0.06    1.57    4.42    3.00   -0.22    0.05    0.25
110.04675    0.67   33.20    0.41    0.27   -2.02    0.06    1.64    4.92    3.00   -0.20    0.06    0.19
110.047      0.75   33.20    0.53    0.29   -2.03    0.06    1.72    5.17    3.00   -0.19    0.05    0.12
110.04725    0.82   33.20    0.62    0.28   -2.03    0.06    1.79    5.25    3.00   -0.18    0.04    0.04
110.04750    0.88   33.20    0.68    0.25   -2.02    0.05    1.87    5.17    3.00   -0.16    0.03   -0.04
110.04775    0.93   33.20    0.68    0.19   -2.02    0.05    1.94    4.83    3.00   -0.14    0.03   -0.12
110.048      0.96   33.20    0.63    0.10   -2.01    0.05    2.01    5.17    1.50   -0.13    0.04   -0.19
110.04825    0.97   33.20    0.53    0.00   -2.00    0.05    2.07    4.50    1.50   -0.11    0.06   -0.26
110.04850    0.96   33.20    0.38   -0.12   -1.99    0.04    2.12    3.77   19.50   -0.09    0.11   -0.31
110.04875    0.94   33.20    0.21   -0.25   -1.98    0.04    2.15    3.51   19.50   -0.07    0.16   -0.34
110.049      0.93   33.20    0.03   -0.36   -1.97    0.05    2.18    3.33   18.00   -0.06    0.23   -0.35
110.04925    0.93   33.20   -0.15   -0.46   -1.95    0.05    2.18    3.17   18.00   -0.05    0.29   -0.33
110.04950    0.95   33.20   -0.33   -0.54   -1.93    0.04    2.17    3.15   16.50   -0.03    0.36   -0.29
110.04975    0.96   33.20   -0.47   -0.60   -1.91    0.04    2.14    3.20   15.00   -0.01    0.42   -0.23
110.050      0.97   33.20   -0.58   -0.62   -1.89    0.04    2.10    3.30   15.00    0.00    0.46   -0.16
110.05025    0.93   33.20   -0.67   -0.62   -1.87    0.04    2.04    4.08    3.00    0.00    0.48   -0.09
110.05050    0.86   33.20   -0.73   -0.60   -1.84    0.03    1.98    4.67    3.00    0.01    0.47   -0.04
110.05075    0.74   33.20   -0.78   -0.56   -1.82    0.03    1.90    5.08    3.00    0.03    0.42   -0.00
110.051      0.60   33.20   -0.81   -0.51   -1.79    0.04    1.82    5.25    3.00    0.04    0.35    0.01
110.05125    0.43   33.20   -0.84   -0.44   -1.76    0.03    1.74    5.33    3.00    0.05    0.25    0.01
110.05150    0.28   33.20   -0.87   -0.37   -1.72    0.02    1.66    5.08    3.00    0.06    0.14   -0.00
110.05175    0.15   33.20   -0.90   -0.29   -1.69    0.02    1.59    5.50    1.50    0.07    0.02   -0.03
110.052      0.05   33.20   -0.92   -0.20   -1.65    0.03    1.53    4.83    1.50    0.08   -0.09   -0.06
110.05225   -0.04   33.20   -0.93   -0.10   -1.62    0.03    1.48    4.58    9.00    0.09   -0.17   -0.09
110.05250   -0.11   33.20   -0.93   -0.01   -1.58    0.02    1.44    5.16    9.00    0.10   -0.24   -0.11
110.05275   -0.15   33.20   -0.91    0.07   -1.54    0.02    1.41    5.64    9.00    0.10   -0.26   -0.11
110.053     -0.17   33.20   -0.86    0.15   -1.50    0.02    1.40    6.00    9.00    0.11   -0.25   -0.11
110.05325   -0.17   33.20   -0.77    0.22   -1.45    0.02    1.41    6.22    9.00    0.11   -0.21   -0.09
110.05350   -0.14   33.20   -0.66    0.27   -1.41    0.01    1.41    6.36    9.00    0.12   -0.14   -0.07
110.05375   -0.06   33.20   -0.52    0.29   -1.36    0.01    1.43    6.33    7.50    0.12   -0.07   -0.05
110.054      0.07   33.20   -0.35    0.30   -1.32    0.02    1.45    6.19    7.50    0.13    0.01   -0.04
110.05425    0.22   33.20   -0.16    0.29   -1.27    0.02    1.47    6.00    7.50    0.13    0.07   -0.03
110.05450    0.40   33.20    0.03    0.27   -1.22    0.01    1.48    5.57    7.50    0.13    0.11   -0.05
110.05475    0.57   33.20    0.24    0.26   -1.17    0.01    1.47    5.05    7.50    0.14    0.11   -0.09
110.055      0.72   33.20    0.44    0.25   -1.12    0.02    1.45    4.53    6.00    0.14    0.07   -0.14
110.05525    0.84   33.20    0.62    0.25   -1.07    0.01    1.41    4.50    3.00    0.14   -0.02   -0.21
110.05550    0.94   33.20    0.80    0.28   -1.02    0.00    1.36    5.17    3.00    0.14   -0.15   -0.29
110.05575    1.03   33.20    0.94    0.32   -0.96    0.00    1.28    5.67    3.00    0.14   -0.33   -0.38
110.056      1.12   33.20    1.05    0.36   -0.91    0.01    1.18    5.92    3.00    0.14   -0.53   -0.48
110.05625    1.21   33.20    1.10    0.40   -0.86    0.01    1.07    6.00    3.00    0.14   -0.75   -0.58
110.05650    1.28   33.20    1.11    0.42   -0.80    0.00    0.97    5.83    3.00    0.14   -0.97   -0.69
110.05675    1.30   33.20    1.06    0.42   -0.75    0.00    0.86    5.33    3.00    0.14   -1.19   -0.78
110.057      1.29   33.20    0.96    0.39   -0.69    0.01    0.77    6.00    1.50    0.14   -1.38   -0.86
110.05725    1.24   33.20    0.81    0.33   -0.63    0.01    0.70    4.83    1.50    0.13   -1.52   -0.91
110.05750    1.17   33.20    0.66    0.24   -0.57    0.00    0.64    3.00    1.50    0.13   -1.62   -0.94
110.05775    1.10   33.20    0.49    0.14   -0.52    0.00    0.62    1.17    1.50    0.12   -1.66   -0.94
110.058      1.06   33.20    0.34    0.05   -0.46    0.01    0.62    1.11   18.00    0.12   -1.63   -0.89
110.05825    1.04   33.20    0.22   -0.02   -0.40    0.00    0.64    1.83    3.00    0.12   -1.52   -0.79
110.05850    1.04   33.20    0.15   -0.08   -0.34    0.00    0.69    3.08    3.00    0.12   -1.35   -0.66
110.05875    1.05   33.20    0.12   -0.09   -0.29    0.00    0.76    4.25    3.00    0.11   -1.13   -0.49
110.059      1.06   33.20    0.13   -0.08   -0.23    0.00    0.84    5.08    3.00    0.11   -0.85   -0.30
110.05925    1.07   33.20    0.17   -0.05   -0.17    0.00    0.94    5.67    3.00    0.11   -0.53   -0.08
110.05950    1.08   33.20    0.23   -0.03   -0.11    0.00    1.04    6.00    3.00    0.10   -0.20    0.13
110.05975    1.08   33.20    0.28   -0.00   -0.06    0.00    1.14    6.08    3.00    0.10    0.14    0.34
110.060      1.08   33.20    0.30    0.00    0.00    0.00    1.23    7.17    1.50    0.09    0.47    0.54
110.06025    1.09   33.20    0.29   -0.02    0.05    0.00    1.31    6.33    1.50    0.09    0.78    0.73
110.06050    1.12   33.20    0.25   -0.07    0.10    0.00    1.38    5.50    1.50    0.08    1.06    0.90
110.06075    1.15   33.20    0.19   -0.14    0.16    0.00    1.43    4.50    1.50    0.08    1.30    1.04
110.061      1.20   33.20    0.10   -0.22    0.22    0.00    1.47    4.43    6.00    0.07    1.48    1.15
110.06125    1.24   33.20    0.01   -0.29    0.27    0.00    1.49    4.43    6.00    0.07    1.60    1.23
110.06150    1.27   33.20   -0.06   -0.34    0.32    0.00    1.49    4.62    7.50    0.07    1.68    1.29
110.06175    1.28   33.20   -0.11   -0.36    0.38    0.00    1.49    4.76    7.50    0.06    1.70    1.33
110.062      1.25   33.20   -0.14   -0.35    0.44    0.00    1.48    4.76    7.50    0.06    1.67    1.34
110.06225    1.20   33.20   -0.15   -0.31    0.49    0.00    1.47    4.67    7.50    0.05    1.59    1.32
110.06250    1.14   33.20   -0.15   -0.26    0.53    0.00    1.46    4.58    9.00    0.05    1.49    1.29
110.06275    1.07   33.20   -0.14   -0.21    0.58    0.00    1.45    4.40    9.00    0.04    1.37    1.25
110.063      1.01   33.20   -0.13   -0.17    0.64    0.00    1.46    4.09    9.00    0.04    1.25    1.20
110.06325    0.96   33.20   -0.13   -0.15    0.69    0.00    1.47    3.69    9.00    0.04    1.14    1.14
110.06350    0.93   33.20   -0.14   -0.17    0.73    0.00    1.49    3.35   10.50    0.04    1.05    1.08
110.06375    0.91   33.20   -0.16   -0.22    0.78    0.00    1.51    3.17   12.00    0.03    0.98    1.02
110.064      0.90   33.20   -0.19   -0.27    0.84    0.00    1.54    3.25   12.00    0.03    0.94    0.97
110.06425    0.90   33.20   -0.20   -0.33    0.88    0.00    1.56    3.25   12.00    0.03    0.92    0.90
110.06450    0.93   33.20   -0.22   -0.37    0.92    0.00    1.59    3.22   13.50    0.03    0.92    0.84
110.06475    0.97   33.20   -0.23   -0.39    0.96    0.00    1.62    3.26   13.50    0.03    0.92    0.76
110.065      1.01   33.20   -0.23   -0.38    1.01    0.00    1.65    3.19   13.50    0.03    0.92    0.66
110.06525    1.02   33.20   -0.22   -0.34    1.05    0.00    1.68    2.96   13.50    0.03    0.89    0.54
110.06550    1.00   33.20   -0.21   -0.27    1.08    0.00    1.70    2.70   13.50    0.03    0.83    0.40
110.06575    0.93   33.20   -0.20   -0.20    1.12    0.00    1.73    2.47   15.00    0.03    0.74    0.24
110.066      0.82   33.20   -0.19   -0.12    1.17    0.00    1.75    2.27   15.00    0.03    0.60    0.07
110.06625    0.70   33.20   -0.16   -0.03    1.21    0.00    1.77    2.00   15.00    0.04    0.42   -0.12
110.06650    0.61   33.20   -0.13    0.03    1.24    0.00    1.78    1.79   16.50    0.04    0.21   -0.31
110.06675    0.55   33.20   -0.10    0.10    1.27    0.00    1.78    1.58   16.50    0.04   -0.03   -0.50
110.067      0.54   33.20   -0.04    0.17    1.31    0.00    1.76    1.42   18.00    0.04   -0.29   -0.69
110.06725    0.56   33.20    0.01    0.24    1.34    0.00    1.74    1.58    3.00    0.05   -0.55   -0.87
110.06750    0.63   33.20    0.08    0.33    1.36    0.00    1.70    1.92    3.00    0.05   -0.82   -1.04
110.06775    0.70   33.20    0.14    0.43    1.39    0.00    1.66    2.08    3.00    0.06   -1.07   -1.20
110.068      0.73   33.20    0.18    0.53    1.42    0.00    1.61    2.08    3.00    0.06   -1.29   -1.34
110.06825    0.66   33.20    0.21    0.63    1.44    0.00    1.56    2.00    3.00    0.07   -1.47   -1.47
110.06850    0.52   33.20    0.22    0.72    1.46    0.00    1.52    1.75    3.00    0.07   -1.62   -1.58
110.06875    0.28   33.20    0.21    0.79    1.48    0.00    1.48    2.00    1.50    0.08   -1.72   -1.67
110.069      0.04   33.20    0.18    0.81    1.51    0.00    1.46    1.17    1.50    0.08   -1.77   -1.73
110.06925   -0.11   33.20    0.15    0.78    1.53    0.00    1.45    1.04    6.00    0.09   -1.76   -1.76
110.06950   -0.14   33.20    0.11    0.72    1.54    0.00    1.46    1.24    7.50    0.10   -1.71   -1.75
110.06975   -0.05   33.20    0.08    0.62    1.55    0.00    1.48    1.43    7.50    0.10   -1.61   -1.69
110.070      0.12   33.20    0.05    0.50    1.57    0.00    1.50    1.60    9.00    0.11   -1.46   -1.59
110.07025    0.28   33.20    0.02    0.36    1.59    0.00    1.53    1.82    9.00    0.12   -1.28   -1.43
110.07050    0.39   33.20   -0.00    0.24    1.59    0.00    1.56    2.04    9.00    0.13   -1.08   -1.23
110.07075    0.45   33.20   -0.05    0.13    1.60    0.00    1.59    2.22    9.00    0.14   -0.86   -1.00
110.071      0.49   33.20   -0.10    0.05    1.61    0.00    1.60    2.31    9.00    0.15   -0.64   -0.74
110.07125    0.51   33.20   -0.16   -0.01    1.62    0.00    1.61    2.36    9.00    0.16   -0.41   -0.48
110.07150    0.52   33.20   -0.23   -0.05    1.62    0.00    1.61    2.31    9.00    0.17   -0.20   -0.24
110.07175    0.49   33.20   -0.31   -0.08    1.62    0.00    1.59    2.27    9.00    0.18   -0.02   -0.02
110.072      0.46   33.20   -0.37   -0.11    1.63    0.01    1.57    2.09    9.00    0.19    0.15    0.16
110.07225    0.43   33.20   -0.40   -0.14    1.63    0.01    1.55    1.91    9.00    0.20    0.27    0.29
110.07250    0.44   33.20   -0.41   -0.20    1.62    0.00    1.52    1.69    9.00    0.21    0.36    0.37
110.07275    0.49   33.20   -0.39   -0.26    1.62    0.00    1.50    1.83    3.00    0.22    0.42    0.41
110.073      0.59   33.20   -0.34   -0.33    1.62    0.01    1.48    2.00    3.00    0.23    0.43    0.41
110.07325    0.73   33.20   -0.26   -0.39    1.62    0.01    1.46    2.25    3.00    0.24    0.41    0.38
110.07350    0.86   33.20   -0.19   -0.45    1.60    0.00    1.44    2.33    3.00    0.25    0.37    0.35
