_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
109.62750    0.67   33.20    0.00   -0.09    0.12    0.10    1.73    2.97    6.00    0.00   -0.30   -0.06
109.62775    0.72   33.20   -0.03   -0.13    0.13    0.09    1.76    2.66    6.00    0.00   -0.23   -0.02
109.628      0.75   33.20   -0.08   -0.15    0.13    0.09    1.73    2.34    6.00   -0.01   -0.16    0.03
109.62825    0.71   33.20   -0.14   -0.15    0.13    0.09    1.71    2.17    3.00   -0.01   -0.12    0.07
109.62850    0.63   33.20   -0.19   -0.13    0.14    0.09    1.66    2.00    3.00   -0.01   -0.12    0.11
109.62875    0.54   33.20   -0.21   -0.07    0.14    0.09    1.66    1.75    3.00   -0.01   -0.14    0.16
109.629      0.48   33.20   -0.20   -0.00    0.14    0.09    1.58    1.50    3.00   -0.02   -0.17    0.20
109.62925    0.43   33.20   -0.16    0.06    0.15    0.09    1.68    1.08    3.00   -0.02   -0.18    0.23
109.62950    0.42   33.20   -0.11    0.12    0.15    0.09    1.66    0.67    9.00   -0.02   -0.18    0.26
109.62975    0.46   33.20   -0.08    0.14    0.15    0.09    1.65    0.95    7.50   -0.02   -0.16    0.28
109.630      0.50   33.20   -0.08    0.12    0.15    0.09    1.65    1.29    7.50   -0.02   -0.12    0.30
109.63025    0.50   33.20   -0.11    0.07    0.15    0.09    1.59    1.67    7.50   -0.01   -0.09    0.32
109.63050    0.49   33.20   -0.16    0.01    0.15    0.09    1.53    2.03    6.00   -0.01   -0.07    0.34
109.63075    0.50   33.20   -0.21   -0.07    0.15    0.09    1.52    2.40    6.00   -0.01   -0.07    0.36
109.631      0.51   33.20   -0.24   -0.13    0.15    0.09    1.56    2.83    3.00    0.00   -0.06    0.35
109.63125    0.52   33.20   -0.24   -0.16    0.15    0.09    1.57    3.42    3.00    0.00   -0.05    0.32
109.63150    0.56   33.20   -0.23   -0.17    0.15    0.09    1.72    3.92    3.00    0.00   -0.04    0.25
109.63175    0.59   33.20   -0.22   -0.14    0.14    0.09    1.81    4.33    3.00    0.00   -0.03    0.14
109.632      0.57   33.20   -0.24   -0.09    0.14    0.09    1.90    4.75    3.00    0.01   -0.04    0.01
109.63225    0.50   33.20   -0.30   -0.02    0.14    0.09    1.98    4.92    3.00    0.02   -0.08   -0.12
109.63250    0.37   33.20   -0.39    0.02    0.13    0.09    2.00    5.00    3.00    0.03   -0.16   -0.25
109.63275    0.24   33.20   -0.50    0.06    0.13    0.09    2.04    5.50    1.50    0.04   -0.25   -0.35
109.633      0.12   33.20   -0.59    0.08    0.12    0.08    2.06    5.17    1.50    0.05   -0.35   -0.42
109.63325    0.05   33.20   -0.65    0.08    0.11    0.08    2.08    4.83    1.50    0.06   -0.40   -0.47
109.63350    0.04   33.20   -0.70    0.07    0.11    0.08    2.12    4.33    1.50    0.07   -0.42   -0.49
109.63375    0.07   33.20   -0.72    0.04    0.10    0.08    2.20    4.00    1.50    0.08   -0.36   -0.49
109.634      0.12   33.20   -0.71   -0.00    0.09    0.08    2.30    3.67    1.50    0.10   -0.26   -0.46
109.63425    0.16   33.20   -0.67   -0.05    0.08    0.08    2.37    3.13    6.00    0.11   -0.10   -0.38
109.63450    0.20   33.20   -0.62   -0.09    0.08    0.08    2.36    2.66    6.00    0.12    0.07   -0.27
109.63475    0.27   33.20   -0.54   -0.12    0.07    0.08    2.42    2.19    6.00    0.14    0.24   -0.12
109.635      0.36   33.20   -0.46   -0.16    0.06    0.08    2.39    1.76    7.50    0.15    0.41    0.04
109.63525    0.46   33.20   -0.38   -0.21    0.05    0.08    2.35    1.64    9.00    0.17    0.55    0.18
109.63550    0.59   33.20   -0.33   -0.30    0.03    0.08    2.34    1.51    9.00    0.18    0.67    0.30
109.63575    0.74   33.20   -0.31   -0.41    0.02    0.08    2.34    1.38    9.00    0.20    0.76    0.37
109.636      0.82   33.20   -0.34   -0.54    0.01    0.08    2.36    1.12   10.50    0.22    0.80    0.39
109.63625    0.91   33.20   -0.38   -0.63    0.00    0.08    2.40    1.17    3.00    0.23    0.78    0.36
109.63650    0.97   33.20   -0.44   -0.65    0.00    0.08    2.36    1.58    3.00    0.25    0.71    0.30
109.63675    0.95   33.20   -0.46   -0.57   -0.02    0.08    2.35    2.08    3.00    0.26    0.59    0.22
109.637      0.85   33.20   -0.44   -0.39   -0.03    0.08    2.33    2.33    3.00    0.28    0.44    0.14
109.63725    0.76   33.20   -0.36   -0.15   -0.04    0.08    2.28    2.58    3.00    0.30    0.27    0.05
109.63750    0.64   33.20   -0.24    0.11   -0.06    0.08    2.24    2.75    3.00    0.31    0.11   -0.03
109.63775    0.52   33.20   -0.06    0.36   -0.07    0.08    2.22    2.83    3.00    0.33   -0.04   -0.14
109.638      0.46   33.20    0.19    0.57   -0.08    0.08    2.19    2.83    3.00    0.35   -0.20   -0.26
109.63825    0.53   33.20    0.50    0.73   -0.10    0.08    2.17    2.75    3.00    0.36   -0.34   -0.39
109.63850    0.70   33.20    0.86    0.83   -0.11    0.08    2.08    2.71    7.50    0.38   -0.48   -0.54
109.63875    0.93   33.20    1.22    0.87   -0.13    0.08    2.00    2.81    6.00    0.39   -0.61   -0.67
109.639      1.23   33.20    1.51    0.85   -0.14    0.08    1.94    2.97    6.00    0.41   -0.70   -0.77
109.63925    1.57   33.20    1.70    0.75   -0.16    0.08    1.97    2.97    6.00    0.42   -0.76   -0.85
109.63950    1.85   33.20    1.79    0.62   -0.17    0.08    1.96    2.97    6.00    0.44   -0.79   -0.90
109.63975    2.00   33.20    1.79    0.47   -0.19    0.08    1.96    2.76    6.00    0.45   -0.79   -0.92
109.640      2.13   33.20    1.74    0.35   -0.20    0.08    1.98    2.45    6.00    0.47   -0.77   -0.91
109.64025    2.22   33.20    1.66    0.26   -0.21    0.08    2.02    2.66   12.00    0.48   -0.72   -0.87
109.64050    2.24   33.20    1.58    0.23   -0.23    0.07    2.07    2.90   12.00    0.49   -0.65   -0.79
109.64075    2.21   33.20    1.47    0.24   -0.24    0.07    2.07    3.02   12.00    0.50   -0.57   -0.67
109.641      2.15   33.20    1.32    0.28   -0.26    0.07    2.00    3.11   10.50    0.51   -0.47   -0.51
109.64125    1.96   33.20    1.13    0.32   -0.27    0.07    1.95    3.19   10.50    0.52   -0.37   -0.31
109.64150    1.72   33.20    0.92    0.38   -0.28    0.07    1.80    3.15   10.50    0.53   -0.25   -0.10
109.64175    1.46   33.20    0.70    0.44   -0.29    0.07    1.70    3.11   10.50    0.54   -0.13    0.10
109.642      1.18   33.20    0.49    0.48   -0.31    0.07    1.70    3.02   10.50    0.54   -0.00    0.27
109.64225    0.91   33.20    0.30    0.50   -0.32    0.07    1.73    2.86   10.50    0.55    0.12    0.41
109.64250    0.72   33.20    0.16    0.48   -0.33    0.07    1.70    2.65   10.50    0.55    0.25    0.51
109.64275    0.61   33.20    0.06    0.41   -0.34    0.07    1.75    2.59   13.50    0.56    0.35    0.56
109.643      0.58   33.20    0.00    0.29   -0.35    0.07    1.74    2.59   13.50    0.56    0.43    0.57
109.64325    0.60   33.20   -0.02    0.17   -0.36    0.07    1.86    2.59   13.50    0.56    0.47    0.53
109.64350    0.70   33.20   -0.04    0.06   -0.37    0.07    1.92    2.63   13.50    0.56    0.49    0.46
109.64375    0.76   33.20   -0.08   -0.03   -0.38    0.07    2.02    2.59   13.50    0.56    0.47    0.37
109.644      0.80   33.20   -0.16   -0.10   -0.39    0.07    2.06    2.48   13.50    0.56    0.42    0.26
109.64425    0.79   33.20   -0.27   -0.17   -0.39    0.07    2.10    2.30   13.50    0.56    0.35    0.15
109.64450    0.78   33.20   -0.41   -0.26   -0.40    0.07    2.12    2.07   13.50    0.55    0.28    0.08
109.64475    0.73   33.20   -0.54   -0.34   -0.41    0.07    2.09    2.17    3.00    0.55    0.20    0.04
109.645      0.68   33.20   -0.63   -0.41   -0.41    0.07    1.98    2.75    3.00    0.54    0.13    0.04
109.64525    0.64   33.20   -0.65   -0.44   -0.42    0.07    1.84    3.17    3.00    0.53    0.06    0.07
109.64550    0.64   33.20   -0.62   -0.44   -0.42    0.07    1.73    3.33    3.00    0.53    0.02    0.15
109.64575    0.64   33.20   -0.55   -0.39   -0.42    0.07    1.68    3.33    3.00    0.52    0.00    0.24
109.646      0.65   33.20   -0.46   -0.31   -0.43    0.07    1.64    3.08    3.00    0.51    0.02    0.34
109.64625    0.65   33.20   -0.37   -0.22   -0.43    0.07    1.55    2.58    3.00    0.49    0.06    0.44
109.64650    0.66   33.20   -0.32   -0.15   -0.43    0.07    1.50    2.17    1.50    0.48    0.14    0.53
109.64675    0.64   33.20   -0.29   -0.09   -0.43    0.07    1.47    1.67    4.50    0.47    0.22    0.61
109.647      0.62   33.20   -0.29   -0.07   -0.43    0.07    1.50    1.82    6.00    0.45    0.31    0.67
109.64725    0.58   33.20   -0.31   -0.07   -0.43    0.07    1.58    1.98    6.00    0.43    0.38    0.70
109.64750    0.57   33.20   -0.35   -0.09   -0.43    0.07    1.62    1.98    6.00    0.42    0.44    0.70
109.64775    0.57   33.20   -0.40   -0.12   -0.42    0.07    1.71    1.77    6.00    0.40    0.46    0.68
109.648      0.57   33.20   -0.47   -0.16   -0.42    0.07    1.70    1.51    6.00    0.38    0.46    0.62
109.64825    0.59   33.20   -0.52   -0.21   -0.41    0.07    1.71    1.23   12.00    0.36    0.44    0.55
109.64850    0.66   33.20   -0.55   -0.28   -0.41    0.07    1.77    1.35   12.00    0.34    0.40    0.48
109.64875    0.74   33.20   -0.51   -0.37   -0.40    0.07    1.75    1.41   13.50    0.31    0.34    0.41
109.649      0.85   33.20   -0.41   -0.44   -0.40    0.07    1.73    1.56   13.50    0.29    0.29    0.36
109.64925    1.03   33.20   -0.26   -0.49   -0.39    0.07    1.72    1.74   13.50    0.27    0.23    0.34
109.64950    1.21   33.20   -0.09   -0.50   -0.38    0.07    1.62    1.90   15.00    0.24    0.18    0.35
109.64975    1.36   33.20    0.06   -0.48   -0.37    0.07    1.57    1.97   15.00    0.22    0.14    0.36
109.650      1.48   33.20    0.15   -0.45   -0.37    0.07    1.58    2.00   15.00    0.19    0.11    0.38
109.65025    1.57   33.20    0.19   -0.41   -0.36    0.07    1.58    2.29    7.50    0.16    0.09    0.39
109.65050    1.58   33.20    0.18   -0.40   -0.35    0.07    1.58    2.38    7.50    0.14    0.08    0.38
109.65075    1.54   33.20    0.13   -0.39   -0.33    0.07    1.65    2.48    7.50    0.11    0.08    0.37
109.651      1.48   33.20    0.08   -0.39   -0.32    0.08    1.67    2.58    9.00    0.08    0.08    0.35
109.65125    1.43   33.20    0.02   -0.38   -0.31    0.08    1.60    2.71    9.00    0.05    0.08    0.32
109.65150    1.33   33.20   -0.02   -0.34   -0.30    0.08    1.61    2.94   10.50    0.02    0.10    0.29
109.65175    1.26   33.20   -0.08   -0.29   -0.29    0.08    1.65    3.19   10.50    0.00    0.11    0.26
109.652      1.19   33.20   -0.16   -0.21   -0.27    0.08    1.68    3.25    3.00   -0.02    0.12    0.21
109.65225    1.07   33.20   -0.26   -0.13   -0.26    0.08    1.75    3.50    3.00   -0.05    0.11    0.14
109.65250    0.93   33.20   -0.41   -0.08   -0.25    0.08    1.79    3.67    3.00   -0.08    0.09    0.06
109.65275    0.79   33.20   -0.56   -0.05   -0.23    0.08    1.90    3.67    3.00   -0.11    0.05   -0.04
109.653      0.61   33.20   -0.70   -0.05   -0.22    0.08    1.92    3.67    3.00   -0.14    0.00   -0.14
109.65325    0.44   33.20   -0.78   -0.07   -0.20    0.08    1.97    3.42    3.00   -0.17   -0.04   -0.22
109.65350    0.38   33.20   -0.80   -0.12   -0.19    0.08    2.05    3.59    6.00   -0.19   -0.07   -0.28
109.65375    0.36   33.20   -0.76   -0.18   -0.17    0.08    2.04    3.70    6.00   -0.22   -0.10   -0.32
109.654      0.45   33.20   -0.67   -0.24   -0.16    0.08    2.09    3.80    6.00   -0.25   -0.11   -0.34
109.65425    0.61   33.20   -0.55   -0.29   -0.14    0.08    2.10    3.75    6.00   -0.28   -0.13   -0.35
109.65450    0.80   33.20   -0.44   -0.34   -0.13    0.08    2.08    3.65    6.00   -0.30   -0.16   -0.37
109.65475    0.98   33.20   -0.34   -0.35   -0.12    0.08    2.13    3.39    6.00   -0.33   -0.19   -0.39
109.655      1.14   33.20   -0.25   -0.33   -0.10    0.08    2.17    3.07    6.00   -0.36   -0.22   -0.43
109.65525    1.22   33.20   -0.17   -0.27   -0.09    0.08    2.15    2.71    6.00   -0.38   -0.23   -0.47
109.65550    1.26   33.20   -0.13   -0.20   -0.07    0.08    2.15    2.42    3.00   -0.40   -0.24   -0.52
109.65575    1.25   33.20   -0.13   -0.12   -0.06    0.08    2.14    2.33    3.00   -0.43   -0.24   -0.59
109.656      1.20   33.20   -0.16   -0.04   -0.04    0.08    2.15    2.17    3.00   -0.45   -0.26   -0.66
109.65625    1.12   33.20   -0.22    0.02   -0.03    0.08    2.25    2.00    3.00   -0.47   -0.28   -0.74
109.65650    1.01   33.20   -0.30    0.06   -0.01    0.08    2.29    1.67    3.00   -0.49   -0.33   -0.84
109.65675    0.92   33.20   -0.37    0.09    0.00    0.08    2.34    1.17    3.00   -0.51   -0.40   -0.95
109.657      0.85   33.20   -0.38    0.12    0.00    0.08    2.44    1.43    7.50   -0.53   -0.47   -1.04
109.65725    0.79   33.20   -0.34    0.15    0.02    0.08    2.45    1.76    7.50   -0.55   -0.52   -1.11
109.65750    0.80   33.20   -0.25    0.21    0.03    0.08    2.43    2.10    7.50   -0.57   -0.57   -1.15
109.65775    0.84   33.20   -0.13    0.30    0.04    0.08    2.42    2.40    6.00   -0.58   -0.59   -1.14
109.658      0.86   33.20   -0.02    0.41    0.05    0.08    2.40    2.83    3.00   -0.60   -0.60   -1.08
109.65825    0.86   33.20    0.06    0.55    0.06    0.08    2.30    3.67    3.00   -0.61   -0.58   -0.98
109.65850    0.84   33.20    0.12    0.71    0.08    0.08    2.25    4.50    3.00   -0.62   -0.55   -0.87
109.65875    0.79   33.20    0.15    0.86    0.09    0.08    2.18    5.08    3.00   -0.63   -0.51   -0.74
109.659      0.72   33.20    0.16    1.00    0.10    0.09    2.09    5.50    3.00   -0.64   -0.45   -0.61
109.65925    0.65   33.10    0.16    1.08    0.11    0.09    2.01    5.83    3.00   -0.65   -0.37   -0.47
109.65950    0.60   33.10    0.16    1.13    0.11    0.09    1.92    5.83    3.00   -0.66   -0.27   -0.33
109.65975    0.58   33.10    0.16    1.12    0.12    0.09    1.86    6.50    1.50   -0.67   -0.18   -0.20
109.660      0.61   33.10    0.18    1.06    0.13    0.09    1.85    6.17    1.50   -0.67   -0.10   -0.08
109.66025    0.68   33.10    0.21    0.99    0.14    0.09    1.74    5.50    1.50   -0.68   -0.04    0.03
109.66050    0.81   33.10    0.27    0.92    0.15    0.09    1.67    4.83    1.50   -0.68   -0.01    0.12
109.66075    0.94   33.10    0.35    0.87    0.15    0.09    1.65    3.83    1.50   -0.68   -0.01    0.18
109.661      1.09   33.10    0.45    0.84    0.16    0.09    1.53    2.86    6.00   -0.68   -0.02    0.22
109.66125    1.20   33.10    0.56    0.83    0.16    0.09    1.56    2.60    6.00   -0.68   -0.02    0.26
109.66150    1.30   33.10    0.69    0.82    0.17    0.09    1.54    2.40   10.50   -0.68   -0.01    0.30
109.66175    1.40   33.10    0.81    0.79    0.17    0.09    1.52    2.77   10.50   -0.67    0.01    0.36
109.662      1.58   33.10    0.93    0.72    0.18    0.09    1.57    3.02   10.50   -0.67    0.04    0.42
109.66225    1.76   33.10    1.03    0.60    0.18    0.09    1.61    3.23   10.50   -0.66    0.07    0.48
109.66250    2.01   33.10    1.13    0.43    0.18    0.09    1.65    3.35   10.50   -0.65    0.11    0.54
109.66275    2.31   33.10    1.21    0.23    0.19    0.09    1.73    3.35   10.50   -0.65    0.16    0.58
109.663      2.65   33.10    1.26    0.03    0.19    0.09    1.74    3.15   10.50   -0.64    0.21    0.60
109.66325    2.92   33.10    1.28   -0.17    0.19    0.09    1.76    2.82   10.50   -0.63    0.27    0.59
109.66350    3.21   33.10    1.28   -0.35    0.19    0.09    1.77    2.44   10.50   -0.62    0.33    0.57
109.66375    3.42   33.10    1.23   -0.50    0.19    0.09    1.76    2.06   12.00   -0.60    0.39    0.54
109.664      3.57   33.10    1.13   -0.62    0.19    0.09    1.74    1.83   12.00   -0.59    0.42    0.51
109.66425    3.60   33.10    0.98   -0.70    0.19    0.09    1.78    1.81   13.50   -0.58    0.43    0.46
109.66450    3.56   33.10    0.81   -0.75    0.19    0.09    1.77    1.78   13.50   -0.56    0.41    0.43
109.66475    3.42   33.10    0.62   -0.76    0.19    0.09    1.82    1.73   15.00   -0.54    0.37    0.39
109.665      3.20   33.10    0.46   -0.73    0.19    0.09    1.85    1.80   15.00   -0.53    0.32    0.36
109.66525    2.96   33.10    0.32   -0.67    0.19    0.09    1.85    1.88   16.50   -0.51    0.27    0.33
109.66550    2.74   33.10    0.23   -0.59    0.19    0.10    1.95    2.03   16.50   -0.49    0.23    0.32
109.66575    2.56   33.10    0.17   -0.52    0.19    0.10    1.92    2.25   18.00   -0.47    0.19    0.31
109.666      2.41   33.10    0.14   -0.45    0.18    0.10    1.92    2.47   18.00   -0.46    0.14    0.33
109.66625    2.31   33.10    0.11   -0.39    0.18    0.10    1.87    2.61   18.00   -0.44    0.09    0.35
109.66650    2.26   33.10    0.10   -0.33    0.18    0.10    1.77    2.69   18.00   -0.42    0.06    0.39
109.66675    2.19   33.10    0.07   -0.27    0.18    0.10    1.74    2.69   18.00   -0.40    0.03    0.42
109.667      2.10   33.10    0.02   -0.22    0.18    0.10    1.54    2.61   18.00   -0.38    0.02    0.44
109.66725    2.03   33.10   -0.06   -0.19    0.17    0.10    1.51    2.47   18.00   -0.35    0.04    0.44
109.66750    1.96   33.10   -0.19   -0.20    0.17    0.10    1.40    2.19   18.00   -0.33    0.07    0.42
109.66775    1.85   33.10   -0.34   -0.27    0.17    0.10    1.48    1.92   19.50   -0.31    0.10    0.38
109.668      1.75   33.10   -0.50   -0.37    0.17    0.10    1.42    1.77   19.50   -0.29    0.12    0.32
109.66825    1.68   33.10   -0.62   -0.49    0.16    0.10    1.60    1.64   19.50   -0.27    0.11    0.24
109.66850    1.64   33.10   -0.70   -0.61    0.16    0.10    1.67    2.00    3.00   -0.25    0.09    0.16
109.66875    1.63   33.10   -0.71   -0.68    0.16    0.10    1.63    2.33    3.00   -0.23    0.05    0.08
109.669      1.66   33.10   -0.67   -0.68    0.16    0.10    1.77    2.50    3.00   -0.20    0.02    0.02
109.66925    1.67   33.10   -0.58   -0.61    0.16    0.10    1.91    2.67    3.00   -0.18    0.00   -0.02
109.66950    1.65   33.10   -0.50   -0.50    0.16    0.10    1.88    2.67    3.00   -0.16    0.00   -0.04
109.66975    1.59   33.10   -0.45   -0.37    0.16    0.10    1.90    2.33    3.00   -0.14    0.01   -0.02
109.670      1.50   33.10   -0.44   -0.23    0.16    0.10    1.86    1.92    3.00   -0.12    0.03    0.01
109.67025    1.34   33.10   -0.47   -0.12    0.15    0.10    1.87    1.86   10.50   -0.10    0.06    0.06
109.67050    1.18   33.10   -0.57   -0.05    0.15    0.10    1.86    1.95   10.50   -0.08    0.10    0.11
109.67075    1.03   33.10   -0.69   -0.01    0.15    0.10    1.82    1.95   10.50   -0.06    0.15    0.15
