_KM.M____   RK1-i    RYCH   SL_D1   SP_D1   SK_D2   K70-i   PKcel   ZKS_%   ZKS_b   VK_D2   VL_D1   VP_D1
106.62425    1.22   33.20    0.30    0.42   -0.26    0.13    2.53    3.61   16.50    0.13    0.20   -0.05
106.62450    1.21   33.20    0.28    0.42   -0.23    0.13    2.51    3.61   16.50    0.12    0.24   -0.04
106.62475    1.20   33.20    0.24    0.41   -0.21    0.13    2.60    3.61   18.00    0.11    0.27   -0.02
106.625      1.16   33.20    0.22    0.39   -0.18    0.13    2.52    3.61   18.00    0.10    0.28    0.02
106.62525    1.15   33.20    0.20    0.37   -0.16    0.13    2.48    3.61   18.00    0.09    0.26    0.06
106.62550    1.16   33.40    0.22    0.34   -0.14    0.13    2.52    3.62   19.50    0.07    0.23    0.11
106.62575    1.18   33.40    0.25    0.31   -0.11    0.13    2.55    3.64   19.50    0.06    0.18    0.16
106.626      1.21   33.40    0.28    0.27   -0.09    0.13    2.51    3.67   19.50    0.05    0.13    0.19
106.62625    1.26   33.40    0.28    0.22   -0.08    0.13    2.39    3.51   19.50    0.03    0.08    0.19
106.62650    1.30   33.40    0.27    0.18   -0.06    0.13    2.36    3.38   19.50    0.02    0.04    0.16
106.62675    1.28   33.40    0.22    0.15   -0.04    0.13    2.36    3.42    3.00    0.00    0.03    0.10
106.627      1.23   33.40    0.15    0.14   -0.03    0.13    2.47    3.83    3.00    0.00    0.02    0.01
106.62725    1.14   33.40    0.07    0.14   -0.01    0.13    2.63    4.00    3.00   -0.02    0.01   -0.10
106.62750    1.04   33.40   -0.01    0.17    0.00    0.13    2.72    3.83    3.00   -0.04    0.01   -0.22
106.62775    0.91   33.40   -0.09    0.21    0.00    0.13    2.89    3.58    3.00   -0.05    0.00   -0.33
106.628      0.79   33.40   -0.17    0.23    0.01    0.13    2.87    3.08    3.00   -0.07   -0.01   -0.42
106.62825    0.69   33.40   -0.23    0.23    0.02    0.13    3.00    2.34   12.00   -0.09   -0.02   -0.50
106.62850    0.61   33.40   -0.29    0.22    0.03    0.13    3.09    2.42   12.00   -0.10   -0.03   -0.55
106.62875    0.56   33.40   -0.31    0.19    0.04    0.13    3.07    2.52   13.50   -0.12   -0.05   -0.58
106.629      0.57   33.40   -0.30    0.17    0.04    0.13    2.99    2.67   13.50   -0.14   -0.07   -0.57
106.62925    0.60   33.40   -0.25    0.18    0.04    0.13    3.02    2.63   13.50   -0.15   -0.10   -0.52
106.62950    0.60   33.40   -0.20    0.23    0.05    0.13    2.90    2.63   13.50   -0.17   -0.14   -0.46
106.62975    0.58   33.40   -0.14    0.32    0.05    0.13    2.74    2.59   13.50   -0.19   -0.17   -0.39
106.630      0.53   33.40   -0.09    0.40    0.05    0.13    2.67    2.44   13.50   -0.20   -0.18   -0.32
106.63025    0.47   33.40   -0.04    0.46    0.04    0.13    2.67    2.30   13.50   -0.22   -0.16   -0.25
106.63050    0.43   33.40   -0.01    0.48    0.04    0.13    2.70    2.18    9.00   -0.24   -0.13   -0.19
106.63075    0.42   33.40    0.04    0.47    0.04    0.13    2.69    2.22    9.00   -0.25   -0.08   -0.13
106.631      0.47   33.40    0.10    0.43    0.03    0.13    2.69    2.28   10.50   -0.27   -0.05   -0.06
106.63125    0.58   33.40    0.17    0.37    0.02    0.13    2.66    2.54   19.50   -0.28   -0.02    0.00
106.63150    0.68   33.40    0.24    0.31    0.02    0.13    2.63    2.87   19.50   -0.29   -0.03    0.03
106.63175    0.79   33.40    0.30    0.22    0.01    0.13    2.67    3.13   19.50   -0.30   -0.04    0.05
106.632      0.90   33.40    0.32    0.11    0.00    0.13    2.67    3.38   19.50   -0.32   -0.07    0.04
106.63225    1.03   33.40    0.32   -0.02   -0.01    0.13    2.70    3.56   19.50   -0.33   -0.09    0.01
106.63250    1.12   33.40    0.29   -0.17   -0.02    0.13    2.79    3.67   19.50   -0.34   -0.12   -0.03
106.63275    1.23   33.40    0.26   -0.31   -0.03    0.13    2.79    3.79   19.50   -0.35   -0.14   -0.07
106.633      1.34   33.40    0.23   -0.42   -0.05    0.13    2.84    3.82   19.50   -0.35   -0.15   -0.11
106.63325    1.44   33.40    0.22   -0.49   -0.06    0.13    2.87    3.82   19.50   -0.36   -0.17   -0.14
106.63350    1.50   33.40    0.22   -0.54   -0.08    0.13    2.88    3.77   19.50   -0.37   -0.18   -0.16
106.63375    1.56   33.40    0.23   -0.56   -0.09    0.13    2.83    3.72   19.50   -0.37   -0.19   -0.17
106.634      1.57   33.40    0.24   -0.59   -0.11    0.13    2.84    3.85   16.50   -0.38   -0.18   -0.16
106.63425    1.57   33.40    0.23   -0.60   -0.13    0.13    2.85    4.03   16.50   -0.38   -0.15   -0.13
106.63450    1.58   33.40    0.23   -0.62   -0.15    0.13    2.89    4.12   16.50   -0.38   -0.11   -0.08
106.63475    1.59   33.40    0.23   -0.62   -0.17    0.13    2.98    4.12   16.50   -0.38   -0.05   -0.01
106.635      1.55   33.40    0.22   -0.59   -0.18    0.13    2.92    4.03   16.50   -0.38    0.01    0.07
106.63525    1.52   33.40    0.22   -0.54   -0.20    0.13    3.01    3.97   16.50   -0.38    0.05    0.15
106.63550    1.47   33.40    0.20   -0.50   -0.22    0.13    3.01    3.79   16.50   -0.38    0.09    0.22
106.63575    1.41   33.40    0.16   -0.44   -0.24    0.13    2.99    3.48   16.50   -0.38    0.12    0.28
106.636      1.32   33.40    0.10   -0.39   -0.26    0.14    3.10    3.61   12.00   -0.37    0.14    0.32
106.63625    1.20   33.40    0.01   -0.32   -0.28    0.14    2.99    3.97   12.00   -0.37    0.15    0.37
106.63650    1.08   33.40   -0.07   -0.25   -0.30    0.14    3.06    4.33   12.00   -0.36    0.17    0.42
106.63675    0.93   33.40   -0.13   -0.16   -0.32    0.14    3.13    4.56   12.00   -0.35    0.18    0.47
106.637      0.79   33.40   -0.14   -0.07   -0.34    0.14    2.96    4.72   12.00   -0.34    0.20    0.52
106.63725    0.67   33.40   -0.10    0.02   -0.36    0.14    2.98    4.76   12.00   -0.34    0.22    0.55
106.63750    0.62   33.40   -0.01    0.11   -0.38    0.14    2.89    4.76   12.00   -0.33    0.23    0.57
106.63775    0.61   33.40    0.11    0.19   -0.39    0.14    2.94    4.72   12.00   -0.31    0.24    0.59
106.638      0.65   33.40    0.24    0.28   -0.41    0.14    2.89    4.56   12.00   -0.30    0.24    0.61
106.63825    0.70   33.40    0.34    0.36   -0.43    0.14    2.84    4.47   10.50   -0.29    0.23    0.64
106.63850    0.70   33.40    0.42    0.45   -0.44    0.14    2.82    4.40    9.00   -0.28    0.23    0.69
106.63875    0.69   33.40    0.44    0.52   -0.46    0.14    2.83    4.36    9.00   -0.26    0.23    0.74
106.639      0.66   33.40    0.42    0.59   -0.47    0.14    2.82    4.31    9.00   -0.25    0.23    0.79
106.63925    0.56   33.40    0.34    0.63   -0.49    0.14    2.82    4.27    9.00   -0.23    0.25    0.80
106.63950    0.44   33.40    0.25    0.66   -0.50    0.14    2.86    4.06    6.00   -0.22    0.26    0.81
106.63975    0.34   33.40    0.13    0.67   -0.51    0.14    2.94    4.83    3.00   -0.20    0.28    0.80
106.640      0.25   33.40    0.01    0.65   -0.52    0.14    3.01    5.67    3.00   -0.19    0.30    0.78
106.64025    0.14   33.40   -0.08    0.61   -0.53    0.14    3.05    6.33    3.00   -0.17    0.31    0.76
106.64050    0.10   33.40   -0.13    0.56   -0.54    0.14    3.08    6.83    3.00   -0.15    0.34    0.73
106.64075    0.11   33.40   -0.14    0.51   -0.55    0.14    3.23    7.17    3.00   -0.14    0.38    0.68
106.641      0.18   33.40   -0.11    0.45   -0.56    0.14    3.36    7.33    3.00   -0.12    0.42    0.61
106.64125    0.29   33.40   -0.05    0.39   -0.57    0.14    3.46    7.25    3.00   -0.10    0.45    0.50
106.64150    0.42   33.40   -0.02    0.33   -0.57    0.14    3.60    7.83    1.50   -0.09    0.47    0.39
106.64175    0.51   33.40   -0.00    0.26   -0.58    0.14    3.70    7.17    1.50   -0.07    0.47    0.27
106.642      0.62   33.40   -0.02    0.17   -0.58    0.14    3.82    6.33    1.50   -0.05    0.44    0.17
106.64225    0.70   33.40   -0.05    0.06   -0.58    0.14    3.79    5.50    1.50   -0.03    0.38    0.07
106.64250    0.78   33.40   -0.08   -0.06   -0.58    0.14    3.78    4.17    3.00   -0.02    0.33    0.00
106.64275    0.88   33.40   -0.09   -0.19   -0.58    0.14    3.86    3.17    3.00    0.00    0.27   -0.06
106.643      1.02   33.40   -0.08   -0.31   -0.58    0.14    3.88    2.25    3.00    0.00    0.21   -0.12
106.64325    1.17   33.40   -0.06   -0.42   -0.58    0.14    3.85    1.30    6.00    0.02    0.15   -0.18
106.64350    1.34   33.40   -0.05   -0.48   -0.57    0.14    3.90    0.91   10.50    0.04    0.10   -0.27
106.64375    1.42   33.40   -0.08   -0.51   -0.57    0.14    3.94    1.04   10.50    0.05    0.03   -0.36
106.644      1.43   33.40   -0.14   -0.50   -0.56    0.14    3.93    2.00    3.00    0.07   -0.06   -0.46
106.64425    1.38   33.40   -0.24   -0.47   -0.56    0.14    3.92    2.92    3.00    0.08   -0.15   -0.55
106.64450    1.28   33.40   -0.36   -0.45   -0.55    0.14    3.87    3.75    3.00    0.09   -0.26   -0.65
106.64475    1.12   33.40   -0.47   -0.43   -0.54    0.14    3.77    4.42    3.00    0.10   -0.36   -0.72
106.645      1.00   33.40   -0.56   -0.41   -0.53    0.14    3.71    5.00    3.00    0.12   -0.45   -0.77
106.64525    0.92   33.40   -0.60   -0.39   -0.52    0.14    3.63    5.42    3.00    0.13   -0.53   -0.81
106.64550    0.84   33.40   -0.60   -0.37   -0.51    0.14    3.54    5.67    3.00    0.14   -0.61   -0.83
106.64575    0.79   33.40   -0.56   -0.34   -0.50    0.14    3.45    5.75    3.00    0.15   -0.68   -0.84
106.646      0.77   33.40   -0.50   -0.34   -0.49    0.14    3.40    6.50    1.50    0.16   -0.75   -0.85
106.64625    0.77   33.40   -0.43   -0.34   -0.47    0.14    3.36    6.17    1.50    0.17   -0.82   -0.85
106.64650    0.80   33.40   -0.36   -0.35   -0.46    0.14    3.29    5.67    1.50    0.17   -0.90   -0.86
106.64675    0.87   33.40   -0.30   -0.35   -0.44    0.14    3.18    5.17    1.50    0.18   -0.96   -0.87
106.647      0.91   33.40   -0.25   -0.31   -0.43    0.14    3.18    4.33    1.50    0.18   -1.02   -0.87
106.64725    0.91   33.40   -0.20   -0.23   -0.41    0.14    3.10    3.50    1.50    0.19   -1.06   -0.87
106.64750    0.91   33.40   -0.17   -0.11   -0.39    0.14    3.08    3.33    7.50    0.19   -1.08   -0.87
106.64775    0.84   33.40   -0.14    0.01   -0.37    0.14    3.05    3.29    7.50    0.20   -1.08   -0.86
106.648      0.75   33.40   -0.12    0.13   -0.35    0.14    3.00    3.24    9.00    0.20   -1.06   -0.86
106.64825    0.67   33.40   -0.10    0.20   -0.34    0.14    3.03    3.29    9.00    0.20   -1.01   -0.85
106.64850    0.64   33.40   -0.09    0.24   -0.32    0.14    3.05    3.23   10.50    0.20   -0.94   -0.86
106.64875    0.64   33.40   -0.10    0.23   -0.30    0.14    3.08    3.57   12.00    0.20   -0.86   -0.86
106.649      0.66   33.40   -0.13    0.19   -0.28    0.14    3.13    3.85   12.00    0.20   -0.77   -0.85
106.64925    0.67   33.40   -0.17    0.12   -0.26    0.14    3.08    4.05   12.00    0.20   -0.66   -0.81
106.64950    0.69   33.40   -0.22    0.04   -0.24    0.14    3.24    4.21   12.00    0.20   -0.57   -0.77
106.64975    0.72   33.40   -0.26   -0.07   -0.21    0.14    3.17    4.37   12.00    0.20   -0.47   -0.70
106.650      0.73   33.40   -0.28   -0.18   -0.19    0.14    3.16    4.33   12.00    0.20   -0.39   -0.63
106.65025    0.79   33.40   -0.27   -0.30   -0.17    0.14    3.22    4.29   12.00    0.20   -0.30   -0.54
106.65050    0.90   33.40   -0.24   -0.41   -0.15    0.14    3.17    4.17   12.00    0.19   -0.23   -0.46
106.65075    1.01   33.40   -0.21   -0.49   -0.13    0.14    3.19    3.93   12.00    0.19   -0.16   -0.38
106.651      1.10   33.40   -0.17   -0.53   -0.11    0.14    3.22    3.74   13.50    0.19   -0.08   -0.29
106.65125    1.16   33.40   -0.14   -0.52   -0.08    0.14    3.17    3.59   13.50    0.18    0.00   -0.20
106.65150    1.19   33.40   -0.14   -0.48   -0.06    0.14    3.16    3.40   15.00    0.18    0.07   -0.12
106.65175    1.15   33.40   -0.15   -0.41   -0.04    0.14    3.17    3.33   15.00    0.18    0.14   -0.05
106.652      1.08   33.40   -0.18   -0.35   -0.02    0.14    3.18    3.30   16.50    0.17    0.20    0.01
106.65225    1.00   33.40   -0.21   -0.31    0.00    0.14    3.15    3.18   16.50    0.17    0.27    0.04
106.65250    0.97   33.40   -0.24   -0.34    0.02    0.14    3.13    3.09   16.50    0.16    0.33    0.08
106.65275    0.99   33.40   -0.27   -0.39    0.04    0.14    3.16    2.94   16.50    0.16    0.40    0.11
106.653      1.03   33.40   -0.28   -0.47    0.06    0.14    3.18    2.67   16.50    0.16    0.48    0.14
106.65325    1.09   33.40   -0.28   -0.52    0.08    0.14    3.13    2.36   16.50    0.16    0.54    0.19
106.65350    1.11   33.40   -0.28   -0.54    0.10    0.14    3.13    2.25    3.00    0.15    0.61    0.24
106.65375    1.06   33.40   -0.26   -0.50    0.13    0.14    3.11    2.50    3.00    0.15    0.65    0.31
106.654      0.96   33.40   -0.23   -0.41    0.15    0.14    3.14    2.75    3.00    0.15    0.68    0.37
106.65425    0.85   33.40   -0.18   -0.29    0.17    0.14    3.02    3.00    3.00    0.15    0.68    0.44
106.65450    0.73   33.40   -0.13   -0.17    0.19    0.14    3.04    3.08    3.00    0.15    0.68    0.51
106.65475    0.62   33.40   -0.07   -0.05    0.21    0.14    2.93    3.08    3.00    0.15    0.68    0.58
106.655      0.55   33.40   -0.02    0.05    0.24    0.14    2.90    3.00    3.00    0.15    0.68    0.65
106.65525    0.48   33.40    0.03    0.16    0.26    0.14    2.78    2.75    3.00    0.16    0.68    0.71
106.65550    0.42   33.40    0.08    0.28    0.28    0.14    2.81    3.00    1.50    0.16    0.69    0.77
106.65575    0.34   33.40    0.15    0.42    0.30    0.14    2.72    2.33    1.50    0.17    0.69    0.82
106.656      0.28   33.40    0.24    0.57    0.32    0.14    2.75    2.14   18.00    0.17    0.71    0.85
106.65625    0.22   33.40    0.33    0.72    0.34    0.14    2.77    2.39   18.00    0.18    0.73    0.87
106.65650    0.18   33.40    0.43    0.86    0.36    0.14    2.72    2.61   18.00    0.19    0.77    0.89
106.65675    0.17   33.40    0.53    0.97    0.39    0.14    2.71    2.78   18.00    0.20    0.82    0.91
106.657      0.16   33.40    0.59    1.03    0.41    0.14    2.78    2.89   18.00    0.21    0.87    0.94
106.65725    0.15   33.40    0.62    1.04    0.43    0.14    2.78    3.03   18.00    0.22    0.92    0.97
106.65750    0.16   33.40    0.62    1.01    0.45    0.14    2.78    3.10   19.50    0.24    0.95    1.00
106.65775    0.15   33.40    0.59    0.95    0.47    0.13    2.85    3.23   19.50    0.25    0.97    1.02
106.658      0.10   33.40    0.53    0.88    0.50    0.13    2.88    3.33   19.50    0.27    0.95    1.04
106.65825    0.08   33.40    0.49    0.81    0.52    0.13    2.87    3.36   19.50    0.28    0.92    1.04
106.65850    0.06   33.40    0.48    0.77    0.54    0.13    2.87    3.44   19.50    0.30    0.88    1.04
106.65875    0.06   33.20    0.52    0.75    0.56    0.13    2.87    3.49   19.50    0.32    0.83    1.01
106.659      0.11   33.20    0.62    0.76    0.59    0.13    2.83    3.51   19.50    0.35    0.76    0.97
106.65925    0.19   33.20    0.74    0.78    0.61    0.13    2.84    3.56   13.50    0.37    0.68    0.91
106.65950    0.28   33.20    0.89    0.81    0.63    0.13    2.90    3.74   13.50    0.39    0.58    0.85
106.65975    0.41   33.20    1.03    0.83    0.66    0.13    2.81    4.04    9.00    0.42    0.47    0.78
106.660      0.52   33.20    1.14    0.83    0.68    0.13    2.76    4.44    9.00    0.45    0.34    0.72
106.66025    0.61   33.20    1.20    0.80    0.71    0.13    2.74    4.93    9.00    0.48    0.22    0.65
106.66050    0.72   33.20    1.22    0.75    0.73    0.13    2.72    5.24    9.00    0.50    0.13    0.59
106.66075    0.82   33.20    1.17    0.67    0.75    0.13    2.80    5.56    9.00    0.54    0.06    0.53
106.661      0.85   33.20    1.07    0.57    0.78    0.13    2.81    5.73    9.00    0.57    0.02    0.48
106.66125    0.81   33.20    0.93    0.48    0.81    0.13    2.81    5.87    9.00    0.60    0.00    0.43
106.66150    0.76   33.20    0.78    0.40    0.83    0.13    2.95    6.09   10.50    0.63   -0.01    0.41
106.66175    0.67   33.20    0.65    0.33    0.86    0.13    2.95    6.27   12.00    0.67   -0.01    0.40
106.662      0.60   33.20    0.56    0.25    0.88    0.13    3.01    6.43   12.00    0.70    0.00    0.41
106.66225    0.57   33.20    0.51    0.17    0.91    0.13    3.05    6.67   12.00    0.74    0.01    0.42
106.66250    0.62   33.20    0.49    0.07    0.94    0.12    3.15    7.00    3.00    0.78    0.03    0.43
106.66275    0.73   33.20    0.49   -0.04    0.97    0.12    3.23    7.42    3.00    0.81    0.04    0.42
106.663      0.85   33.20    0.47   -0.15    0.99    0.12    3.23    7.58    3.00    0.85    0.05    0.39
106.66325    0.96   33.20    0.43   -0.23    1.02    0.12    3.48    7.67    3.00    0.89    0.04    0.33
106.66350    1.06   33.20    0.35   -0.29    1.05    0.12    3.41    7.75    3.00    0.93    0.03    0.26
106.66375    1.09   33.20    0.23   -0.31    1.08    0.12    3.55    7.58    3.00    0.97   -0.00    0.19
106.664      1.03   33.20    0.08   -0.30    1.11    0.12    3.70    7.48    7.50    1.00   -0.04    0.10
106.66425    0.93   33.20   -0.07   -0.26    1.14    0.12    3.80    7.67    1.50    1.04   -0.07    0.00
106.66450    0.80   33.20   -0.21   -0.22    1.16    0.12    3.90    7.71    7.50    1.08   -0.12   -0.11
106.66475    0.67   33.20   -0.31   -0.19    1.19    0.12    3.98    7.78    9.00    1.12   -0.19   -0.23
106.665      0.57   33.20   -0.35   -0.18    1.22    0.12    4.01    7.71    7.50    1.15   -0.26   -0.36
106.66525    0.53   33.20   -0.34   -0.17    1.25    0.12    4.05    7.78    9.00    1.19   -0.36   -0.51
106.66550    0.54   33.20   -0.31   -0.18    1.28    0.12    3.99    7.78    9.00    1.22   -0.48   -0.65
106.66575    0.58   33.20   -0.27   -0.20    1.31    0.11    4.08    7.69    9.00    1.26   -0.61   -0.79
106.666      0.64   33.20   -0.24   -0.22    1.34    0.11    4.09    7.56    9.00    1.29   -0.74   -0.91
106.66625    0.66   33.20   -0.23   -0.25    1.36    0.11    4.13    7.33    9.00    1.32   -0.87   -1.02
106.66650    0.68   33.20   -0.25   -0.28    1.39    0.11    4.18    7.11    9.00    1.35   -0.99   -1.12
106.66675    0.71   33.20   -0.27   -0.31    1.42    0.11    4.28    6.76    9.00    1.38   -1.09   -1.23
106.667      0.74   33.20   -0.30   -0.34    1.45    0.11    4.26    6.36    9.00    1.40   -1.18   -1.32
106.66725    0.77   33.20   -0.33   -0.37    1.47    0.11    4.31    5.96    9.00    1.43   -1.26   -1.41
106.66750    0.84   33.20   -0.40   -0.41    1.50    0.11    4.33    5.38    9.00    1.45   -1.34   -1.49
106.66775    0.89   33.20   -0.51   -0.47    1.52    0.11    4.38    4.96   13.50    1.47   -1.41   -1.55
106.668      0.93   33.20   -0.65   -0.55    1.54    0.11    4.35    4.74   13.50    1.49   -1.45   -1.58
